Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
causwdu01,45:00,9,17,.529,0,0,,4,9,.444,6,8,14,5,1,2,0,4,22
carran01,37:00,9,17,.529,0,0,,11,11,1.000,2,4,6,1,3,2,5,4,29
maystr01,33:00,3,10,.300,2,4,.500,0,0,,0,1,1,3,2,0,2,1,8
simmoli01,31:00,6,17,.353,0,0,,4,5,.800,2,5,7,0,1,1,4,2,16
sparrro01,17:00,0,7,.000,0,0,,0,0,,2,1,3,5,2,0,0,1,0
lesji01,23:00,3,4,.750,0,0,,3,4,.750,0,2,2,7,4,0,4,3,9
callori01,22:00,3,4,.750,0,0,,1,2,.500,1,0,1,6,0,0,2,5,7
wennibi01,17:00,5,10,.500,0,0,,2,2,1.000,2,3,5,1,0,0,1,6,12
fredean01,8:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2
coltest01,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,38,88,.432,2,4,.500,27,35,.771,15,24,39,29,13,5,19,27,105
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duckwke01,25:00,6,9,.667,0,0,,7,8,.875,0,6,6,0,0,0,2,2,19
kerseje01,24:00,3,8,.375,0,0,,1,2,.500,2,3,5,3,1,1,2,4,7
drexlcl01,22:00,5,11,.455,1,2,.500,2,2,1.000,4,3,7,4,0,1,2,0,13
willibu01,22:00,4,5,.800,0,0,,4,8,.500,3,4,7,4,0,0,1,2,12
portete01,22:00,3,6,.500,1,2,.500,4,4,1.000,0,1,1,3,2,0,0,1,11
daviswa03,22:00,5,9,.556,0,0,,2,2,1.000,0,0,0,3,4,0,3,5,12
robincl02,22:00,5,13,.385,0,0,,0,4,.000,2,4,6,1,1,1,3,2,10
youngda01,20:00,6,8,.750,1,3,.333,0,0,,1,1,2,6,2,0,2,1,13
coopewa01,19:00,2,4,.500,0,0,,0,0,,0,4,4,0,0,2,1,3,4
abdelal01,15:00,6,7,.857,0,0,,3,4,.750,0,2,2,2,0,0,1,1,15
bryanma01,15:00,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,0,2,6
aingeda01,12:00,2,3,.667,1,2,.500,0,0,,0,1,1,5,1,0,1,2,5
Team Totals,240,50,88,.568,4,9,.444,23,34,.676,12,30,42,33,11,5,18,25,127
