Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithot01,43:00,7,18,.389,0,0,,7,9,.778,2,3,5,2,2,1,3,2,21
skilesc01,39:00,7,17,.412,1,6,.167,5,6,.833,2,4,6,5,1,0,7,3,20
kitegr01,37:00,4,6,.667,0,0,,0,0,,2,7,9,2,1,1,2,5,8
scottde01,35:00,10,18,.556,1,2,.500,5,6,.833,1,4,5,3,2,0,1,6,26
turneje01,30:00,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,3,6,4
reynoje01,26:00,5,12,.417,1,2,.500,1,2,.500,4,1,5,0,2,0,1,2,12
acresma01,21:00,1,2,.500,0,0,,2,4,.500,1,1,2,0,0,0,1,4,4
wileymo01,9:00,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,1,3,0
Team Totals,240,36,79,.456,3,10,.300,20,27,.741,12,22,34,16,8,2,19,31,95
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,11,16,.688,1,1,1.000,11,13,.846,2,10,12,6,1,0,4,5,34
stockjo01,39:00,6,9,.667,1,2,.500,4,4,1.000,0,2,2,16,5,0,2,4,17
malonje01,37:00,7,15,.467,0,0,,6,6,1.000,2,2,4,1,0,2,1,0,20
edwarbl01,30:00,6,10,.600,0,0,,2,2,1.000,2,3,5,0,1,1,5,6,14
eatonma01,25:00,2,3,.667,0,0,,0,0,,0,5,5,1,1,4,3,5,4
baileth01,32:00,5,11,.455,0,0,,4,6,.667,0,3,3,4,1,0,1,4,14
brownmi01,20:00,1,4,.250,0,0,,0,0,,1,2,3,2,0,0,1,2,2
ruddde01,9:00,1,2,.500,0,0,,0,0,,0,0,0,4,0,0,1,0,2
toolsan01,7:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
Team Totals,240,40,72,.556,2,3,.667,29,33,.879,7,28,35,34,9,7,18,26,111
