Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,52:00,5,20,.250,0,5,.000,6,6,1.000,1,4,5,4,2,2,2,5,16
barklch01,42:00,11,23,.478,0,1,.000,8,12,.667,5,3,8,1,2,1,3,6,30
greenri01,41:00,4,12,.333,1,3,.333,0,0,,1,1,2,8,1,1,1,1,9
mahorri01,38:00,6,10,.600,0,0,,1,2,.500,3,13,16,6,2,2,2,6,13
gilliar01,36:00,3,10,.300,0,0,,1,2,.500,4,3,7,1,1,2,4,5,7
anderro01,41:00,10,19,.526,0,2,.000,4,6,.667,1,3,4,0,0,0,1,3,24
bolma01,18:00,0,0,,0,0,,1,2,.500,0,5,5,0,0,8,0,2,1
turnean01,17:00,0,2,.000,0,0,,2,2,1.000,0,2,2,4,1,0,2,1,2
olivebr01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
harrito01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
payneke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,290,39,97,.402,1,11,.091,23,32,.719,15,34,49,24,9,16,16,29,102
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mitchsa01,58:00,14,22,.636,0,2,.000,9,13,.692,3,2,5,2,0,0,1,5,37
richapo01,46:00,9,17,.529,1,1,1.000,0,0,,1,7,8,10,1,1,3,0,19
corbity01,44:00,8,18,.444,0,0,,2,2,1.000,3,10,13,4,3,0,5,1,18
murphto01,38:00,3,7,.429,0,2,.000,3,6,.500,4,7,11,1,1,3,0,3,9
breuera01,19:00,4,8,.500,0,0,,0,0,,3,5,8,1,0,2,1,2,8
campbto01,41:00,4,24,.167,0,0,,5,8,.625,2,3,5,2,0,1,1,2,13
westdo01,16:00,1,6,.167,0,0,,0,0,,4,4,8,0,1,1,1,3,2
spencfe01,14:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,2,1,2,2
brooksc01,13:00,1,5,.200,0,1,.000,0,0,,1,3,4,5,1,0,0,4,2
cofferi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,290,45,109,.413,1,6,.167,19,29,.655,23,42,65,25,7,10,13,22,110
