Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,45:00,7,11,.636,0,0,,3,9,.333,3,8,11,4,1,0,5,4,17
floydsl01,44:00,9,23,.391,2,2,1.000,5,6,.833,4,3,7,5,3,0,2,3,25
olajuha01,40:00,12,19,.632,0,0,,4,4,1.000,6,6,12,0,4,4,4,5,28
maxweve01,35:00,7,19,.368,1,10,.100,2,3,.667,1,0,1,1,0,0,1,6,17
johnsbu01,27:00,2,8,.250,0,0,,1,2,.500,0,5,5,1,2,0,4,5,5
winchke01,21:00,1,3,.333,0,1,.000,2,2,1.000,2,3,5,0,1,0,0,2,4
smithla01,17:00,0,0,,0,0,,0,6,.000,1,1,2,1,0,0,0,2,0
woodda01,6:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
jamerda01,5:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2
Team Totals,240,39,88,.443,3,13,.231,18,34,.529,18,26,44,12,11,4,16,30,99
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,39:00,10,15,.667,1,1,1.000,5,5,1.000,3,7,10,2,1,1,3,1,26
richmmi01,38:00,9,21,.429,0,1,.000,5,5,1.000,1,5,6,2,0,0,0,0,23
hardati01,37:00,7,15,.467,0,1,.000,10,10,1.000,0,4,4,6,3,1,3,0,24
peterji01,23:00,1,5,.200,0,0,,4,4,1.000,2,5,7,1,0,0,4,5,6
listeal01,22:00,2,4,.500,0,0,,3,3,1.000,2,7,9,1,2,1,4,3,7
higgiro01,20:00,3,7,.429,1,4,.250,2,2,1.000,2,1,3,1,0,1,1,5,9
eliema01,20:00,1,5,.200,0,1,.000,3,3,1.000,1,0,1,3,1,0,1,2,5
hillty01,14:00,1,3,.333,0,0,,1,1,1.000,4,3,7,0,0,0,2,6,3
marcisa01,10:00,3,8,.375,0,0,,0,0,,0,0,0,0,0,0,2,0,6
mokespa01,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0
tolbeto01,5:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,1,0
askewvi01,4:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,2,2
Team Totals,240,38,87,.437,2,9,.222,33,33,1.000,17,32,49,19,7,4,20,28,111
