Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
newmajo01,42:00,5,20,.250,1,1,1.000,9,10,.900,2,2,4,3,0,0,5,1,20
boguemu01,36:00,6,11,.545,0,0,,1,2,.500,2,4,6,13,2,0,3,5,13
reidjr01,34:00,3,6,.500,0,0,,1,6,.167,2,5,7,1,1,0,2,4,7
curryde01,28:00,12,17,.706,1,2,.500,1,1,1.000,0,0,0,1,0,0,0,3,26
gminsmi01,27:00,4,11,.364,0,0,,0,0,,3,8,11,1,0,0,2,2,8
gillke01,32:00,11,17,.647,0,1,.000,4,6,.667,1,2,3,2,3,1,2,5,26
schefst01,16:00,0,0,,0,0,,4,4,1.000,1,0,1,0,0,0,0,1,4
curetea01,15:00,0,0,,0,0,,0,0,,0,4,4,1,0,1,0,3,0
sandeje01,6:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
haffnsc01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,83,.494,2,4,.500,21,31,.677,11,25,36,22,6,2,14,25,105
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dreilgr01,34:00,4,5,.800,0,0,,3,4,.750,3,8,11,2,2,1,1,4,11
millere01,33:00,8,13,.615,0,3,.000,6,7,.857,0,4,4,11,1,0,1,2,22
persoch01,32:00,9,16,.563,1,3,.333,1,2,.500,1,2,3,4,1,0,0,2,20
willimi02,31:00,4,7,.571,0,0,,6,6,1.000,0,3,3,5,1,0,3,4,14
thompla01,21:00,4,8,.500,0,0,,0,0,,2,5,7,0,0,1,1,5,8
schrede01,30:00,4,8,.500,0,0,,7,10,.700,1,6,7,5,2,0,0,5,15
flemive01,17:00,4,11,.364,0,0,,1,1,1.000,3,1,4,3,1,0,2,0,9
sandemi01,16:00,4,7,.571,0,0,,2,2,1.000,0,0,0,2,1,0,1,2,10
mccloge01,15:00,2,6,.333,1,2,.500,1,2,.500,1,1,2,2,0,0,0,1,6
oldhaja01,8:00,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,0,0,6
willike03,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,47,86,.547,2,8,.250,27,34,.794,12,30,42,34,9,2,9,25,123
