Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
birdla01,52:00,9,23,.391,2,5,.400,7,7,1.000,1,9,10,7,1,0,2,3,27
lewisre01,45:00,8,16,.500,0,0,,3,4,.750,0,3,3,2,4,2,2,5,19
parisro01,27:00,5,10,.500,0,0,,1,4,.250,5,4,9,0,1,0,2,0,11
shawbr01,25:00,4,8,.500,0,0,,4,5,.800,1,5,6,3,0,0,5,6,12
gamblke01,20:00,6,8,.750,0,0,,0,0,,0,1,1,3,1,0,2,4,12
mchalke01,38:00,5,9,.556,0,0,,2,2,1.000,1,3,4,1,2,4,1,3,12
brownde01,38:00,4,13,.308,0,0,,2,2,1.000,0,2,2,11,1,0,2,3,10
pincked01,20:00,2,3,.667,0,0,,4,4,1.000,2,0,2,0,2,0,1,1,8
Team Totals,265,43,90,.478,2,5,.400,23,28,.821,10,27,37,27,12,6,17,25,111
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,44:00,10,19,.526,0,3,.000,5,10,.500,4,4,8,8,3,0,2,2,25
willibu01,44:00,6,10,.600,0,0,,1,2,.500,4,6,10,1,1,1,3,2,13
kerseje01,43:00,8,13,.615,0,0,,9,12,.750,3,4,7,3,0,1,2,5,25
duckwke01,43:00,11,22,.500,0,0,,0,1,.000,3,7,10,1,0,1,6,4,22
portete01,42:00,7,19,.368,4,9,.444,0,0,,2,6,8,8,6,0,5,1,18
robincl02,21:00,0,4,.000,0,0,,2,2,1.000,3,3,6,1,1,1,1,3,2
aingeda01,18:00,1,5,.200,0,0,,2,2,1.000,2,2,4,2,0,0,1,5,4
coopewa01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
youngda01,5:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,265,43,95,.453,4,13,.308,19,29,.655,21,32,53,24,11,5,20,24,109
