Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulma02,42:00,14,27,.519,0,1,.000,2,2,1.000,0,1,1,8,0,1,0,2,30
woolror01,41:00,11,19,.579,0,1,.000,8,11,.727,3,5,8,2,0,1,5,5,30
rasmubl01,40:00,5,9,.556,0,0,,1,2,.500,3,10,13,2,0,1,0,5,11
willire01,34:00,5,19,.263,2,4,.500,6,6,1.000,3,2,5,2,4,0,3,5,18
wolfjo01,30:00,6,11,.545,0,0,,3,3,1.000,0,4,4,3,0,1,0,2,15
laneje01,19:00,2,5,.400,0,0,,0,0,,8,1,9,0,0,0,1,3,4
nealcr01,18:00,2,4,.500,0,0,,2,2,1.000,0,1,1,7,0,0,1,6,6
cookan01,8:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
liberma01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
andergr01,4:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,1,0,1,0
Team Totals,240,45,99,.455,2,6,.333,22,26,.846,18,26,44,25,4,5,10,29,114
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbto01,36:00,9,18,.500,0,1,.000,7,9,.778,1,6,7,4,0,3,2,3,25
richapo01,36:00,10,20,.500,0,0,,0,0,,1,1,2,11,2,0,2,3,20
corbity01,34:00,8,15,.533,0,0,,7,9,.778,5,5,10,8,1,0,5,5,23
murphto01,33:00,3,8,.375,0,0,,1,2,.500,2,9,11,3,0,1,1,2,7
spencfe01,28:00,3,6,.500,0,0,,2,2,1.000,7,3,10,2,2,2,2,5,8
mitchsa01,37:00,6,11,.545,0,0,,8,9,.889,4,6,10,5,0,2,1,4,20
brooksc01,13:00,4,7,.571,2,4,.500,1,1,1.000,0,0,0,3,0,0,0,3,11
glassge01,11:00,5,10,.500,0,0,,3,3,1.000,1,2,3,0,2,0,0,0,13
breuera01,10:00,0,1,.000,0,0,,0,4,.000,1,0,1,0,1,0,0,1,0
westdo01,2:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
Team Totals,240,48,97,.495,2,5,.400,30,41,.732,23,32,55,36,8,8,13,26,128
