Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
benjabe01,40:00,7,10,.700,0,0,,3,3,1.000,2,17,19,1,0,1,7,3,17
smithch01,32:00,6,12,.500,0,0,,6,7,.857,0,5,5,3,0,1,0,3,18
normake01,32:00,6,11,.545,0,0,,1,4,.250,0,6,6,2,1,0,2,2,13
grantga01,26:00,2,5,.400,0,0,,0,0,,1,2,3,7,0,0,4,3,4
martije01,15:00,2,7,.286,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,6
garlawi01,30:00,4,11,.364,0,1,.000,3,4,.750,1,2,3,3,3,0,0,2,11
mannida01,22:00,5,8,.625,0,0,,4,4,1.000,1,1,2,0,1,0,4,4,14
garrito01,21:00,3,7,.429,0,0,,3,3,1.000,1,2,3,4,0,1,1,2,9
vaughlo01,13:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,3,1,0
bannike01,5:00,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,1,2
kimblbo01,4:00,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,37,77,.481,0,2,.000,22,28,.786,8,38,46,21,5,3,21,22,96
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,43:00,11,16,.688,0,0,,9,12,.750,5,8,13,5,0,0,3,4,31
smithla01,43:00,4,9,.444,0,0,,0,0,,8,12,20,1,2,0,1,3,8
smithke01,40:00,7,18,.389,0,3,.000,6,7,.857,3,2,5,4,4,0,1,4,20
maxweve01,33:00,6,20,.300,2,4,.500,2,3,.667,1,2,3,5,0,0,2,3,16
johnsbu01,28:00,7,15,.467,0,0,,2,2,1.000,0,2,2,3,1,0,1,4,16
woodda01,19:00,3,6,.500,1,2,.500,2,2,1.000,2,1,3,2,2,1,1,5,9
floydsl01,18:00,1,12,.083,0,4,.000,0,0,,0,2,2,4,0,0,1,0,2
feitlda01,7:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2
jamerda01,4:00,0,3,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2
caldwad01,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
bullama01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
winchke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,102,.392,3,14,.214,24,30,.800,19,30,49,25,9,1,11,24,107
