Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantha01,35:00,6,20,.300,0,0,,3,5,.600,8,1,9,2,1,0,3,1,15
workmha01,34:00,3,8,.375,0,0,,0,0,,1,6,7,8,4,1,4,1,6
ellispe01,33:00,4,14,.286,0,0,,1,2,.500,3,6,9,4,0,0,2,2,9
hammoto01,32:00,5,15,.333,0,0,,1,2,.500,4,1,5,2,2,0,1,1,11
eacklle01,22:00,6,13,.462,0,1,.000,0,0,,0,2,2,0,0,0,0,4,12
willijo02,29:00,5,18,.278,0,1,.000,1,1,1.000,2,3,5,3,2,0,1,2,11
engliaj01,22:00,6,14,.429,0,0,,1,2,.500,1,1,2,4,1,0,0,2,13
fostegr01,15:00,1,2,.500,0,0,,2,2,1.000,3,2,5,1,0,0,2,1,4
walkeda01,15:00,0,1,.000,0,0,,0,0,,2,3,5,2,0,0,0,4,0
irvinby01,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,36,107,.336,0,2,.000,9,14,.643,24,25,49,26,10,1,13,20,81
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gamblke01,41:00,8,14,.571,0,0,,4,4,1.000,1,4,5,3,2,1,1,2,20
lewisre01,40:00,12,18,.667,0,0,,4,4,1.000,0,5,5,3,0,5,0,3,28
birdla01,32:00,3,10,.300,0,1,.000,4,4,1.000,1,10,11,5,1,2,3,1,10
parisro01,26:00,2,8,.250,0,0,,1,2,.500,1,7,8,0,0,1,4,2,5
shawbr01,13:00,0,0,,0,0,,0,0,,0,1,1,6,0,2,2,2,0
brownde01,35:00,5,9,.556,0,0,,4,4,1.000,0,1,1,3,1,0,5,0,14
pincked01,23:00,4,6,.667,0,0,,5,5,1.000,3,5,8,2,3,1,1,5,13
kleinjo01,22:00,2,6,.333,0,0,,0,0,,0,5,5,0,0,0,0,1,4
smithmi01,5:00,2,2,1.000,0,0,,0,0,,1,0,1,2,0,0,0,0,4
smithch02,3:00,1,1,1.000,0,0,,2,3,.667,0,0,0,1,0,0,1,1,4
Team Totals,240,39,74,.527,0,1,.000,24,26,.923,7,38,45,25,7,12,17,17,102
