Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
shawbr01,46:00,9,18,.500,0,1,.000,3,3,1.000,1,5,6,10,1,0,5,5,21
birdla01,44:00,5,23,.217,1,6,.167,0,0,,2,6,8,3,1,0,1,4,11
lewisre01,43:00,8,22,.364,0,0,,7,7,1.000,2,5,7,0,0,2,3,4,23
parisro01,41:00,8,14,.571,0,0,,5,7,.714,6,14,20,1,2,5,0,3,21
gamblke01,37:00,9,17,.529,0,0,,2,2,1.000,1,2,3,3,2,0,0,4,20
pincked01,17:00,2,2,1.000,0,0,,3,4,.750,1,1,2,0,0,1,0,5,7
kleinjo01,7:00,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,2
brownde01,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,41,98,.418,1,7,.143,22,25,.880,15,35,50,17,6,8,10,27,105
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,42:00,8,14,.571,0,0,,9,11,.818,1,3,4,13,1,1,5,1,25
hornaje01,37:00,9,16,.563,0,1,.000,1,2,.500,3,4,7,2,1,0,2,3,19
mcdanxa01,35:00,8,24,.333,0,0,,6,8,.750,3,9,12,1,1,0,0,4,22
westma01,34:00,2,6,.333,0,0,,0,2,.000,4,8,12,1,0,1,0,4,4
chambto01,32:00,3,16,.188,0,2,.000,8,8,1.000,1,3,4,1,1,0,0,3,14
majerda01,31:00,7,17,.412,0,0,,9,10,.900,3,5,8,2,3,0,0,3,23
rambiku01,16:00,0,0,,0,0,,0,0,,2,4,6,0,0,1,1,2,0
langan01,13:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,1,2,1,2,2
Team Totals,240,37,94,.394,0,3,.000,35,43,.814,17,37,54,20,8,5,9,22,109
