Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,39:00,10,22,.455,1,4,.250,4,6,.667,0,4,4,15,2,0,1,3,25
mullich01,39:00,9,15,.600,0,1,.000,3,4,.750,1,5,6,2,0,1,1,2,21
richmmi01,32:00,6,18,.333,0,1,.000,2,4,.500,3,3,6,3,2,0,2,3,14
marcisa01,23:00,2,8,.250,0,0,,2,4,.500,1,1,2,1,2,0,2,4,6
listeal01,13:00,2,5,.400,0,0,,1,2,.500,0,0,0,0,0,0,0,3,5
higgiro01,35:00,4,10,.400,2,5,.400,4,5,.800,1,6,7,1,1,0,1,3,14
eliema01,32:00,3,4,.750,0,0,,5,5,1.000,3,2,5,2,1,0,1,4,11
peterji01,17:00,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,3,7
mokespa01,10:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,2
Team Totals,240,39,88,.443,3,11,.273,24,34,.706,11,23,34,24,8,1,10,26,105
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
laimbbi01,43:00,9,15,.600,0,0,,6,7,.857,5,8,13,1,1,1,1,6,24
dumarjo01,41:00,6,13,.462,0,0,,9,9,1.000,0,2,2,8,0,0,2,2,21
aguirma01,38:00,10,18,.556,0,2,.000,9,10,.900,6,5,11,3,0,0,4,5,29
rodmade01,31:00,1,3,.333,0,0,,2,4,.500,7,12,19,0,0,0,5,4,4
hendege01,18:00,1,6,.167,0,0,,0,0,,0,1,1,4,2,0,1,4,2
johnsvi01,37:00,9,18,.500,0,1,.000,4,5,.800,2,2,4,3,0,0,1,3,22
sallejo01,15:00,1,2,.500,0,0,,3,4,.750,0,1,1,0,0,0,2,5,5
longjo01,14:00,1,6,.167,0,0,,0,0,,0,1,1,3,0,1,0,1,2
bedfowi01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,240,39,82,.476,0,3,.000,33,39,.846,20,33,53,22,3,2,16,30,111
