Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,45:00,5,18,.278,3,9,.333,3,3,1.000,2,3,5,8,0,0,5,2,16
mournal01,43:00,9,18,.500,0,0,,5,11,.455,5,8,13,1,1,2,3,5,23
brownpj01,39:00,6,11,.545,0,0,,8,10,.800,4,9,13,0,1,2,0,3,20
lenarvo01,38:00,2,8,.250,1,3,.333,0,0,,0,2,2,5,0,0,2,3,5
mashbja01,33:00,7,13,.538,5,6,.833,0,2,.000,2,6,8,4,2,0,1,6,19
majerda01,27:00,3,5,.600,0,2,.000,0,0,,1,1,2,4,1,1,0,3,6
askinke01,15:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2
Team Totals,240,33,76,.434,9,20,.450,16,26,.615,15,29,44,22,5,5,11,23,91
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,48:00,12,23,.522,4,8,.500,13,16,.813,3,4,7,4,4,3,1,4,41
stronde01,36:00,6,9,.667,0,0,,3,5,.600,3,5,8,1,0,1,2,5,15
schayda01,26:00,5,6,.833,0,0,,0,0,,1,3,4,3,1,0,2,5,10
anderni01,19:00,1,4,.250,0,1,.000,0,0,,0,3,3,1,0,1,0,1,2
shawbr01,8:00,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,1,1,0
armstda01,40:00,5,11,.455,1,4,.250,1,1,1.000,0,9,9,1,0,0,1,1,12
wilkige01,33:00,3,10,.300,0,2,.000,5,6,.833,1,2,3,2,0,1,0,0,11
scottde01,30:00,3,9,.333,2,6,.333,0,0,,1,3,4,0,0,0,0,4,8
Team Totals,240,35,74,.473,7,21,.333,22,28,.786,9,31,40,12,6,6,7,21,99
