Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,39:00,6,16,.375,1,3,.333,0,3,.000,0,4,4,3,4,1,4,2,13
stronde01,35:00,6,14,.429,0,0,,3,4,.750,7,3,10,1,1,0,4,3,15
seikaro01,35:00,2,12,.167,0,0,,3,5,.600,3,7,10,0,0,3,0,3,7
anderni01,30:00,4,12,.333,0,1,.000,0,0,,3,9,12,1,0,3,0,0,8
scottde01,22:00,2,5,.400,1,2,.500,0,0,,1,1,2,1,0,0,2,0,5
wilkige01,28:00,3,10,.300,1,3,.333,2,2,1.000,2,0,2,0,0,0,1,0,9
shawbr01,26:00,0,6,.000,0,2,.000,1,2,.500,0,3,3,2,0,0,1,2,1
schayda01,12:00,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
armstda01,6:00,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,1,2
evansbr01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
mccasam01,3:00,1,2,.500,0,0,,0,1,.000,0,2,2,1,0,0,0,1,2
Team Totals,240,26,85,.306,3,12,.250,9,17,.529,17,31,48,10,5,7,12,13,64
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,32:00,6,13,.462,0,0,,0,0,,1,10,11,1,1,6,0,3,12
hardati01,31:00,5,13,.385,1,6,.167,2,2,1.000,1,5,6,11,1,0,4,0,13
mashbja01,30:00,3,11,.273,1,4,.250,2,2,1.000,1,2,3,1,1,0,1,2,9
lenarvo01,29:00,8,13,.615,6,9,.667,2,2,1.000,0,2,2,3,2,0,2,2,24
brownpj01,28:00,2,5,.400,0,0,,0,0,,4,8,12,2,0,3,0,2,4
majerda01,26:00,6,12,.500,3,8,.375,0,0,,1,2,3,3,0,0,0,2,15
askinke01,24:00,2,5,.400,1,2,.500,0,0,,2,2,4,3,1,0,0,2,5
austiis01,16:00,3,6,.500,0,0,,2,2,1.000,1,3,4,1,0,2,1,0,8
crottjo01,10:00,2,3,.667,1,2,.500,0,0,,1,2,3,0,0,0,0,1,5
stricma01,6:00,0,2,.000,0,0,,0,2,.000,0,2,2,1,0,0,0,0,0
pincked01,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2
anderwi01,4:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2
Team Totals,240,39,87,.448,13,31,.419,8,10,.800,12,39,51,27,6,11,8,15,99
