Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
eliema01,45:00,2,8,.250,1,4,.250,7,8,.875,3,0,3,3,2,0,1,2,12
drexlcl01,44:00,6,18,.333,3,6,.500,0,0,,0,8,8,4,0,1,1,3,15
olajuha01,38:00,12,22,.545,0,0,,6,9,.667,2,3,5,1,1,5,1,4,30
malonma01,36:00,2,9,.222,1,3,.333,3,3,1.000,0,1,1,3,1,0,3,3,8
barklch01,34:00,5,12,.417,0,2,.000,6,10,.600,5,7,12,2,2,0,0,6,16
willike02,23:00,2,7,.286,0,0,,2,2,1.000,4,3,7,0,0,0,1,4,6
threase01,12:00,2,6,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,4
johnsed03,7:00,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
harriot01,1:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
Team Totals,240,31,85,.365,5,16,.313,25,34,.735,14,23,37,13,6,6,7,25,92
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stockjo01,41:00,7,14,.500,0,0,,12,12,1.000,3,5,8,12,0,1,2,2,26
malonka01,40:00,9,21,.429,0,0,,6,10,.600,3,12,15,1,1,2,2,4,24
russebr01,38:00,5,9,.556,1,4,.250,1,2,.500,2,4,6,2,1,2,1,1,12
hornaje01,36:00,6,9,.667,1,2,.500,4,5,.800,1,5,6,3,1,0,4,4,17
ostergr01,14:00,0,5,.000,0,0,,2,2,1.000,3,4,7,0,0,2,2,2,2
fostegr01,21:00,3,5,.600,0,1,.000,0,0,,2,1,3,0,0,1,1,2,6
carran01,20:00,1,4,.250,0,0,,2,2,1.000,2,4,6,0,0,2,0,5,4
andersh01,16:00,0,1,.000,0,0,,2,2,1.000,1,0,1,1,0,0,1,2,2
eisleho01,7:00,2,3,.667,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,2,7
morrich01,6:00,2,6,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,0,4
howarst01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,35,78,.449,3,10,.300,31,37,.838,17,39,56,21,3,10,13,25,104
