Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,36:31,3,7,.429,0,2,.000,1,4,.250,1,2,3,6,0,1,0,0,7,-18
hamilri01,35:34,12,22,.545,1,2,.500,4,6,.667,0,1,1,2,1,0,2,2,29,-4
wallabe01,26:20,3,4,.750,0,0,,1,1,1.000,4,1,5,2,1,1,2,4,7,+5
stuckro01,24:55,5,11,.455,1,1,1.000,2,2,1.000,0,4,4,0,1,0,1,4,13,+1
maxieja01,24:36,1,5,.200,0,0,,3,4,.750,3,4,7,0,2,0,0,1,5,0
gordobe01,28:09,4,12,.333,0,3,.000,3,4,.750,0,0,0,3,2,0,5,2,11,-16
villach01,23:24,7,15,.467,0,2,.000,0,0,,6,2,8,1,1,0,1,3,14,-20
wilcoch01,19:32,2,4,.500,0,0,,0,4,.000,3,6,9,0,0,1,3,1,4,-21
atkinch01,12:53,0,1,.000,0,1,.000,0,0,,1,0,1,2,1,0,0,4,0,-15
dayeau01,3:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-4
brownkw01,2:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-4
jerebjo01,2:08,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,38,85,.447,2,13,.154,14,25,.560,18,20,38,16,9,3,16,21,92,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,34:40,8,16,.500,0,0,,7,9,.778,0,1,1,6,1,0,5,2,23,+10
duncati01,30:11,6,10,.600,0,0,,2,2,1.000,1,5,6,3,0,1,3,4,14,+8
boganke01,26:48,2,4,.500,2,3,.667,0,0,,0,2,2,3,2,0,0,3,6,+7
jefferi01,25:52,7,10,.700,0,0,,3,5,.600,0,3,3,2,0,0,0,1,17,+10
blairde01,25:32,3,4,.750,0,0,,4,5,.800,1,7,8,1,1,0,1,1,10,0
ginobma01,28:55,6,11,.545,2,6,.333,2,3,.667,0,0,0,5,2,0,1,1,16,+13
masonro01,24:23,4,8,.500,2,3,.667,0,0,,1,1,2,1,1,0,1,3,10,+19
hillge01,18:35,3,4,.750,2,2,1.000,0,0,,1,3,4,3,0,0,1,5,8,+18
mcdyean01,18:26,3,5,.600,0,0,,0,0,,4,3,7,4,1,0,0,1,6,+11
haislma01,3:19,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
hairsma01,3:19,0,0,,0,0,,0,0,,0,1,1,2,0,1,0,0,0,+2
Team Totals,240,43,74,.581,8,14,.571,18,24,.750,8,26,34,30,8,2,12,21,112,
