Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,45:46,15,28,.536,2,7,.286,7,10,.700,0,2,2,4,1,1,2,3,39,+3
artesro01,44:52,4,8,.500,1,4,.250,1,4,.250,0,0,0,2,5,0,2,2,10,-5
gasolpa01,34:17,4,11,.364,0,1,.000,2,4,.500,5,4,9,1,0,0,2,1,10,0
fishede01,33:54,5,8,.625,2,4,.500,2,2,1.000,0,2,2,1,0,0,1,6,14,+1
bynuman01,32:58,5,10,.500,0,0,,2,4,.500,4,6,10,1,0,0,5,4,12,-10
odomla01,35:51,6,8,.750,0,1,.000,1,1,1.000,4,7,11,2,2,0,2,3,13,+4
farmajo01,18:25,3,10,.300,1,5,.200,0,0,,0,2,2,3,0,0,0,4,7,-2
brownsh01,16:04,3,5,.600,0,1,.000,0,0,,0,1,1,1,3,0,1,0,6,-6
poweljo01,2:54,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,0
Team Totals,265,45,88,.511,6,23,.261,15,25,.600,13,26,39,15,11,1,16,23,111,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,42:21,9,21,.429,1,3,.333,8,9,.889,3,2,5,14,1,0,6,3,27,+5
arroyca01,42:02,6,7,.857,0,0,,5,6,.833,1,2,3,5,1,0,0,0,17,+13
onealje01,41:07,5,13,.385,0,0,,3,4,.750,1,3,4,1,1,1,5,5,13,+10
richaqu01,36:58,8,13,.615,7,11,.636,2,2,1.000,1,4,5,0,3,1,0,3,25,+2
beaslmi01,22:24,3,7,.429,0,1,.000,0,0,,1,4,5,1,2,1,1,2,6,+5
hasleud01,30:36,5,8,.625,0,0,,2,2,1.000,1,10,11,0,0,1,0,1,12,-2
wrighdo01,19:23,3,5,.600,1,2,.500,0,0,,0,2,2,1,3,0,2,1,7,-4
chalmma01,18:17,2,5,.400,0,2,.000,0,0,,0,2,2,3,1,0,1,0,4,-7
anthojo01,6:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
magloja01,5:48,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3,-1
Team Totals,265,42,80,.525,9,19,.474,21,25,.840,8,30,38,25,12,4,15,18,114,
