New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,40:21,3,13,.231,0,1,.000,4,4,1.000,1,7,8,7,1,0,5,1,10,-12
stojape01,35:41,4,15,.267,1,7,.143,3,4,.750,2,2,4,1,2,0,1,1,12,0
westda01,34:34,9,21,.429,0,1,.000,3,3,1.000,4,8,12,2,0,1,1,3,21,-8
brownde02,31:40,4,9,.444,1,5,.200,1,2,.500,1,2,3,1,3,0,1,1,10,+6
okafoem01,29:50,7,13,.538,0,0,,2,5,.400,7,4,11,1,0,0,0,4,16,-9
poseyja01,21:08,1,4,.250,1,4,.250,0,0,,0,6,6,2,0,0,2,1,3,-4
thornma01,20:22,4,11,.364,0,3,.000,2,2,1.000,2,0,2,2,0,0,1,3,10,-8
songada01,15:32,4,6,.667,0,0,,0,0,,0,2,2,0,0,0,0,4,8,-1
collida01,10:52,1,3,.333,0,0,,0,0,,1,1,2,3,0,0,0,0,2,+6
Team Totals,240,37,95,.389,3,21,.143,15,20,.750,18,32,50,19,6,1,11,18,92,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turkohe01,37:49,4,13,.308,2,4,.500,4,4,1.000,0,3,3,7,1,1,3,1,14,-3
boshch01,37:48,10,16,.625,0,0,,5,6,.833,4,7,11,2,0,1,6,2,25,+7
bargnan01,36:30,6,14,.429,1,6,.167,0,0,,1,10,11,1,1,2,2,5,13,+4
jackja01,34:32,7,12,.583,0,2,.000,1,1,1.000,0,5,5,7,2,0,0,1,15,+11
derozde01,20:41,5,8,.625,0,0,,0,0,,1,2,3,1,0,0,1,2,10,+7
weemsso01,30:00,3,9,.333,0,0,,1,4,.250,2,3,5,5,1,1,0,2,7,+11
johnsam01,21:42,2,7,.286,0,0,,2,4,.500,4,8,12,0,0,0,2,4,6,+1
banksma01,13:28,3,5,.600,0,2,.000,0,0,,0,1,1,0,1,1,1,0,6,-5
belinma01,7:30,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,-3
Team Totals,240,41,87,.471,3,15,.200,13,19,.684,12,40,52,24,6,6,15,18,98,
