Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hilarne01,40:04,5,7,.714,0,0,,1,2,.500,5,7,12,0,1,1,5,2,11,-13
anthoca01,36:24,8,22,.364,1,2,.500,3,3,1.000,0,5,5,3,1,0,4,2,20,-6
martike01,34:45,7,15,.467,0,1,.000,1,2,.500,3,7,10,1,0,1,0,1,15,-2
billuch01,32:51,5,12,.417,0,3,.000,7,8,.875,1,1,2,6,3,0,1,2,17,-10
afflaar01,19:06,4,8,.500,2,3,.667,0,0,,1,1,2,1,0,1,0,0,10,+1
smithjr01,29:27,1,9,.111,0,3,.000,3,4,.750,0,3,3,5,1,0,3,2,5,+12
anderch01,21:02,2,3,.667,0,0,,0,0,,4,5,9,0,1,0,1,2,4,+17
lawsoty01,18:01,3,6,.500,2,3,.667,0,0,,1,1,2,1,0,0,2,0,8,+11
cartean01,8:20,0,2,.000,0,1,.000,0,0,,0,1,1,3,1,0,2,2,0,-5
Team Totals,240,35,84,.417,5,16,.313,15,19,.789,15,31,46,20,8,3,18,13,90,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
noahjo01,42:40,6,12,.500,0,0,,0,0,,6,15,21,2,1,2,3,5,12,-1
denglu01,39:33,8,14,.571,1,1,1.000,4,6,.667,3,3,6,5,0,2,3,1,21,+10
rosede01,39:02,10,17,.588,0,0,,2,2,1.000,1,0,1,5,1,2,0,2,22,+12
salmojo01,38:20,3,13,.231,3,7,.429,2,4,.500,0,5,5,5,1,2,0,2,11,+9
gibsota01,27:49,5,8,.625,0,0,,0,0,,3,3,6,1,3,1,2,4,10,+16
hinriki01,26:08,3,10,.300,0,5,.000,0,0,,1,1,2,4,1,0,3,2,6,-15
millebr01,14:10,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,2,4,2,-24
pargoja01,9:29,1,6,.167,0,2,.000,1,1,1.000,0,0,0,0,0,0,0,1,3,-13
johnsja01,2:49,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,+1
Team Totals,240,38,87,.437,4,18,.222,9,13,.692,15,29,44,23,7,9,13,22,89,
