Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jerebjo01,43:31,5,10,.500,0,1,.000,2,4,.500,5,8,13,1,3,0,2,3,12,+17
princta01,30:39,9,14,.643,0,1,.000,2,3,.667,0,1,1,3,1,1,3,1,20,0
dayeau01,29:36,3,7,.429,0,3,.000,6,6,1.000,0,8,8,2,2,0,3,5,12,+10
bynumwi01,27:26,4,10,.400,0,0,,0,0,,0,1,1,1,0,0,1,1,8,-11
wallabe01,21:36,3,6,.500,0,1,.000,3,4,.750,3,2,5,1,3,1,0,0,9,+3
summeda01,26:44,5,8,.625,1,2,.500,1,2,.500,1,1,2,2,0,0,1,2,12,+3
villach01,24:53,4,10,.400,3,6,.500,5,5,1.000,0,2,2,1,2,2,0,5,16,+9
atkinch01,22:05,2,6,.333,0,2,.000,3,4,.750,0,0,0,5,0,0,1,3,7,+9
maxieja01,13:32,3,8,.375,0,1,.000,1,2,.500,3,0,3,0,0,1,1,1,7,-15
Team Totals,240,38,79,.481,4,17,.235,23,30,.767,12,23,35,16,11,5,12,21,103,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sessira01,40:40,3,12,.250,0,1,.000,8,10,.800,0,1,1,5,1,1,2,5,14,-9
jeffeal01,37:56,8,15,.533,0,0,,0,0,,2,9,11,4,1,4,2,2,16,-10
milicda01,35:44,6,10,.600,0,1,.000,3,3,1.000,2,4,6,2,2,0,4,4,15,-5
breweco01,35:19,10,15,.667,2,5,.400,5,6,.833,2,0,2,4,0,0,2,3,27,-14
gomesry01,31:36,0,3,.000,0,0,,2,3,.667,1,3,4,0,0,0,0,3,2,-1
loveke01,18:12,4,10,.400,0,1,.000,1,2,.500,5,5,10,5,1,1,4,2,9,+13
wilkida02,16:51,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,1,3,2,-12
pavloal01,14:00,4,6,.667,0,1,.000,0,0,,0,2,2,0,1,0,0,2,8,+12
ellinwa01,7:20,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,5,+4
holliry01,2:22,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-3
Team Totals,240,38,77,.494,3,12,.250,19,24,.792,12,27,39,23,6,7,16,24,98,
