Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,35:04,11,19,.579,0,0,,8,9,.889,3,14,17,3,0,1,4,4,30,-10
nashst01,32:30,5,11,.455,2,4,.500,2,2,1.000,0,5,5,11,2,0,4,2,14,-3
richaja01,29:35,4,10,.400,1,4,.250,2,4,.500,1,1,2,2,1,0,2,3,11,-5
hillgr01,23:10,0,5,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,2,2,+1
collija03,10:41,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,3,0,-11
fryech01,30:49,6,12,.500,5,10,.500,0,0,,1,5,6,2,0,0,0,4,17,+13
dudleja01,24:50,3,5,.600,1,2,.500,0,0,,1,1,2,1,1,0,1,2,7,+5
amundlo01,19:26,3,4,.750,0,0,,1,2,.500,1,1,2,0,3,1,1,4,7,+20
barbole01,18:25,7,14,.500,1,5,.200,1,1,1.000,0,3,3,2,0,1,1,1,16,+11
dragigo01,15:30,3,5,.600,0,1,.000,1,2,.500,0,1,1,6,0,0,0,1,7,+9
Team Totals,240,42,86,.488,10,27,.370,17,22,.773,7,34,41,30,7,3,13,26,111,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,32:13,6,16,.375,0,0,,7,10,.700,4,12,16,1,1,1,2,4,19,+9
breweco01,29:32,3,9,.333,1,4,.250,3,8,.375,1,3,4,3,3,1,0,1,10,-7
gomesry01,29:03,7,11,.636,2,4,.500,0,0,,2,0,2,2,0,0,1,3,16,+3
flynnjo01,23:45,3,9,.333,0,1,.000,4,4,1.000,0,2,2,3,0,0,2,0,10,+5
milicda01,19:26,3,13,.231,0,0,,0,0,,3,1,4,0,2,1,1,3,6,-6
loveke01,31:49,8,17,.471,1,4,.250,6,6,1.000,8,14,22,2,1,2,2,3,23,+4
ellinwa01,26:12,3,7,.429,0,1,.000,1,1,1.000,0,2,2,2,1,0,1,1,7,-3
sessira01,24:15,3,7,.429,0,1,.000,4,4,1.000,1,2,3,3,0,0,3,2,10,-11
pavloal01,10:38,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0,-11
holliry01,9:43,1,1,1.000,0,0,,0,2,.000,1,2,3,1,0,1,2,1,2,-9
wilkida02,3:24,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,-4
Team Totals,240,37,94,.394,4,16,.250,27,37,.730,20,38,58,17,9,6,15,18,105,
