Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
tollian01,40:01,3,11,.273,0,4,.000,11,12,.917,1,6,7,2,0,1,1,3,17,-15
willire02,37:29,4,15,.267,0,8,.000,4,4,1.000,0,5,5,1,2,0,2,2,12,-19
curryst01,33:37,6,16,.375,1,4,.250,2,3,.667,1,1,2,6,0,0,4,5,15,-14
maggeco01,33:23,5,12,.417,0,2,.000,12,15,.800,0,3,3,2,1,0,4,3,22,-22
huntech01,13:37,2,4,.500,0,0,,1,2,.500,2,6,8,1,0,0,1,1,5,-16
georgde01,28:28,1,5,.200,1,2,.500,0,0,,0,2,2,0,2,1,1,5,3,-11
morroan01,28:11,8,17,.471,1,4,.250,4,4,1.000,4,1,5,1,2,0,0,3,21,-6
watsocj01,25:14,3,9,.333,1,2,.500,2,2,1.000,0,3,3,0,0,0,0,3,9,-17
Team Totals,240,32,89,.360,4,26,.154,36,42,.857,8,27,35,13,7,2,13,25,104,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
matthwe02,32:45,5,9,.556,2,6,.333,6,6,1.000,0,5,5,1,1,0,2,2,18,+24
willide01,31:37,2,10,.200,0,2,.000,4,6,.667,0,3,3,19,1,0,2,3,8,+26
okurme01,29:30,6,13,.462,1,2,.500,5,5,1.000,5,5,10,2,0,0,2,5,18,+20
boozeca01,29:09,12,14,.857,0,0,,1,1,1.000,2,11,13,2,2,0,3,5,25,+18
milescj01,24:08,3,8,.375,2,2,1.000,0,0,,1,7,8,2,2,2,2,6,8,+7
millspa01,27:48,7,13,.538,0,0,,5,8,.625,5,6,11,4,0,2,2,3,19,+20
korveky01,26:18,8,12,.667,3,6,.500,2,2,1.000,0,4,4,2,2,1,1,3,21,+21
pricero01,19:04,0,1,.000,0,0,,2,6,.333,0,0,0,3,1,0,0,2,2,+4
koufoko01,5:18,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-6
gainesu01,5:18,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0,-6
jeffeot01,4:50,1,2,.500,0,0,,3,4,.750,1,1,2,0,0,0,0,0,5,-4
fesenky01,4:15,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
Team Totals,240,46,87,.529,8,19,.421,28,38,.737,14,43,57,37,9,5,16,31,128,
