Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,41:57,1,9,.111,0,4,.000,1,2,.500,2,5,7,2,2,0,2,2,3,-3
gasolpa01,41:35,8,18,.444,0,0,,6,9,.667,4,9,13,5,2,2,4,2,22,-2
bryanko01,40:01,13,19,.684,3,4,.750,3,3,1.000,0,7,7,6,3,2,2,2,32,+3
fishede01,30:39,3,5,.600,2,3,.667,2,4,.500,0,0,0,3,3,0,1,4,10,0
bynuman01,23:35,5,8,.625,0,0,,5,6,.833,1,3,4,0,1,0,3,6,15,-3
odomla01,30:12,2,6,.333,1,2,.500,0,0,,0,3,3,2,1,0,3,3,5,+7
farmajo01,17:21,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,1,0,4,+1
brownsh01,14:07,3,6,.500,0,2,.000,2,2,1.000,0,2,2,0,0,0,1,1,8,+4
mbengdj01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,37,76,.487,6,17,.353,19,26,.731,7,30,37,19,12,4,17,20,99,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,41:38,7,17,.412,0,1,.000,3,4,.750,0,6,6,2,1,2,1,3,17,-1
mayooj01,38:49,9,15,.600,3,7,.429,4,6,.667,0,3,3,1,2,0,5,3,25,+1
randoza01,38:48,8,12,.667,0,1,.000,4,4,1.000,4,10,14,3,4,3,6,3,20,-2
gasolma01,36:05,4,10,.400,0,0,,0,1,.000,2,9,11,0,0,3,2,4,8,-5
conlemi01,33:11,2,8,.250,1,3,.333,2,2,1.000,0,2,2,5,2,0,2,3,7,+2
youngsa01,15:38,3,6,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,7,-4
willima03,14:44,3,8,.375,0,1,.000,0,0,,0,0,0,2,0,0,1,1,6,-1
haddaha01,11:55,2,3,.667,0,0,,2,3,.667,1,1,2,1,0,0,0,2,6,+4
arthuda01,9:12,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,0,0,2,+1
carrode01,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,39,83,.470,5,14,.357,15,20,.750,8,34,42,15,10,8,17,21,98,
