New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezbr01,35:52,12,22,.545,0,0,,2,3,.667,8,5,13,3,1,1,1,2,26,-26
jianlyi01,35:08,5,10,.500,0,0,,4,6,.667,2,4,6,3,0,0,1,4,14,-11
harride01,31:21,4,14,.286,1,4,.250,2,2,1.000,1,2,3,7,0,0,4,3,11,-28
leeco01,30:27,3,8,.375,0,2,.000,4,4,1.000,0,2,2,1,1,1,3,3,10,-24
douglch01,23:39,2,4,.500,0,1,.000,0,0,,0,2,2,0,2,0,1,3,4,-28
humphkr01,24:50,4,9,.444,0,0,,1,3,.333,1,6,7,2,0,1,2,4,9,-11
hayesja01,22:53,5,11,.455,1,3,.333,0,0,,0,1,1,2,0,0,1,0,11,-2
willite01,19:12,2,3,.667,0,0,,0,0,,2,5,7,1,1,1,1,3,4,+6
doolike01,16:05,1,6,.167,1,4,.250,2,2,1.000,0,1,1,2,0,0,1,3,5,+6
quinnch01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,38,87,.437,3,14,.214,15,20,.750,14,28,42,21,5,4,15,25,94,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezro01,33:41,8,10,.800,0,0,,4,6,.667,4,3,7,0,0,1,2,2,20,+29
stoudam01,32:30,10,15,.667,0,0,,7,8,.875,1,6,7,2,1,3,1,3,27,+13
nashst01,28:14,5,10,.500,1,2,.500,1,1,1.000,1,4,5,15,1,0,4,0,12,+23
hillgr01,24:25,3,6,.500,0,1,.000,5,5,1.000,0,6,6,1,0,1,0,0,11,+16
barbole01,19:56,4,9,.444,1,4,.250,0,0,,0,0,0,1,1,1,0,1,9,+13
richaja01,28:17,10,14,.714,2,2,1.000,4,5,.800,0,7,7,0,1,0,0,1,26,+11
dudleja01,21:01,1,4,.250,0,1,.000,0,0,,1,3,4,2,1,0,1,2,2,+5
dragigo01,19:33,3,7,.429,0,2,.000,3,4,.750,1,1,2,2,2,0,1,3,9,+1
amundlo01,15:30,0,3,.000,0,0,,0,0,,1,2,3,0,0,1,0,3,0,+11
fryech01,14:09,1,5,.200,0,1,.000,0,0,,1,2,3,1,1,0,1,2,2,-5
clarkea01,2:45,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3
Team Totals,240,45,84,.536,4,13,.308,24,29,.828,10,34,44,25,8,7,10,17,118,
