Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wilkida02,38:11,5,11,.455,1,4,.250,3,3,1.000,0,3,3,3,2,1,1,3,14,+5
breweco01,37:30,7,11,.636,0,1,.000,3,4,.750,1,0,1,1,1,0,3,2,17,+12
flynnjo01,36:51,9,19,.474,1,5,.200,3,4,.750,0,1,1,5,4,0,3,0,22,-1
jeffeal01,34:33,13,23,.565,0,0,,1,2,.500,0,7,7,4,0,3,0,6,27,+5
loveke01,33:33,5,13,.385,0,0,,3,3,1.000,5,11,16,4,1,0,2,4,13,+2
holliry01,19:54,0,2,.000,0,0,,0,0,,2,3,5,3,0,1,1,4,0,-6
ellinwa01,16:54,3,6,.500,0,0,,0,0,,3,4,7,0,0,0,0,0,6,-4
sessira01,11:09,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,2,3,2,+5
jawaina01,6:38,1,3,.333,0,0,,0,0,,2,2,4,1,0,0,1,1,2,+9
pavloal01,3:25,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-5
cardibr01,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2
Team Totals,240,44,92,.478,2,12,.167,13,16,.813,13,33,46,23,8,5,14,26,103,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeco01,43:13,8,16,.500,3,4,.750,1,1,1.000,1,4,5,3,0,0,2,1,20,-4
harride01,37:55,9,17,.529,0,2,.000,5,6,.833,0,2,2,8,2,1,6,4,23,-8
lopezbr01,37:16,2,8,.250,0,0,,5,10,.500,3,7,10,7,0,1,2,3,9,-13
hassetr01,26:26,1,3,.333,0,0,,2,2,1.000,0,3,3,0,0,1,1,0,4,-16
boonejo01,20:42,1,6,.167,0,0,,1,2,.500,3,2,5,0,0,1,1,0,3,-19
jianlyi01,29:48,7,12,.583,4,6,.667,4,4,1.000,1,8,9,0,0,0,2,3,22,+12
doolike01,21:44,5,10,.500,2,4,.500,0,0,,0,0,0,4,2,0,1,1,12,+15
willite01,14:42,0,3,.000,0,1,.000,2,2,1.000,0,2,2,2,0,0,2,2,2,+1
battito01,8:14,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,4,+12
Team Totals,240,34,77,.442,9,17,.529,22,29,.759,9,28,37,24,4,4,17,15,99,
