Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arizatr01,40:36,7,23,.304,1,9,.111,2,2,1.000,0,2,2,3,4,2,3,3,17,+10
battish01,35:05,2,7,.286,1,3,.333,2,2,1.000,2,1,3,1,0,1,0,4,7,+4
brookaa01,32:21,8,15,.533,3,3,1.000,2,2,1.000,2,0,2,4,5,0,1,1,21,+1
hayesch01,26:30,3,5,.600,0,0,,1,1,1.000,4,4,8,2,0,0,1,1,7,+2
scolalu01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
landrca01,29:54,9,18,.500,0,0,,3,4,.750,5,5,10,0,2,1,5,4,21,+14
anderda03,29:06,5,12,.417,1,2,.500,1,1,1.000,4,4,8,2,0,0,1,2,12,+4
budinch01,21:07,2,8,.250,1,4,.250,2,2,1.000,1,4,5,1,2,0,1,0,7,0
lowryky01,18:31,1,3,.333,0,1,.000,4,4,1.000,4,2,6,3,0,0,3,2,6,+13
tayloje02,4:55,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,1,2,0
cookbr01,1:33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
Team Totals,240,38,94,.404,7,23,.304,17,18,.944,23,23,46,17,13,4,15,19,100,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,44:51,10,19,.526,0,3,.000,5,5,1.000,2,7,9,6,2,3,6,3,25,-9
greenje02,40:18,6,14,.429,0,5,.000,0,0,,1,6,7,3,1,2,0,4,12,-2
westbru01,39:48,8,16,.500,0,2,.000,4,5,.800,1,1,2,5,1,2,4,1,20,-4
sefolth01,38:25,2,7,.286,0,3,.000,2,2,1.000,3,3,6,4,1,0,4,2,6,-4
thomaet01,17:13,3,4,.750,0,0,,0,0,,0,3,3,0,1,0,3,1,6,+2
ibakase01,23:05,2,6,.333,1,1,1.000,2,2,1.000,0,2,2,0,0,2,0,4,7,-14
hardeja01,19:16,1,4,.250,0,1,.000,3,4,.750,0,3,3,0,2,0,1,3,5,-12
wilksmi01,13:49,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-7
whitedj01,3:15,3,3,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,8,+5
Team Totals,240,36,75,.480,1,15,.067,18,20,.900,8,27,35,19,8,9,19,19,91,
