Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kamanch01,41:29,7,14,.500,0,0,,6,7,.857,2,7,9,2,1,0,1,2,20,+2
gordoer01,39:09,2,8,.250,1,5,.200,9,10,.900,0,2,2,0,1,0,3,1,14,-9
cambyma01,37:22,3,5,.600,0,0,,0,0,,4,9,13,3,2,4,1,2,6,+4
davisba01,35:07,7,17,.412,3,10,.300,2,2,1.000,0,5,5,4,1,0,2,1,19,+4
thornal01,32:32,8,11,.727,0,0,,1,1,1.000,1,2,3,1,1,0,5,5,17,-8
butlera01,27:44,3,10,.300,1,4,.250,2,2,1.000,0,2,2,0,0,0,0,1,9,+1
telfase01,12:53,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,1,0,2,-8
collima01,9:16,2,3,.667,0,1,.000,0,0,,0,0,0,0,1,0,0,2,4,-3
smithcr01,4:15,0,1,.000,0,0,,0,2,.000,0,1,1,1,0,0,1,0,0,-1
novakst01,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,33,72,.458,5,21,.238,20,24,.833,7,29,36,13,7,4,14,15,91,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeda02,43:02,12,18,.667,0,0,,1,1,1.000,4,7,11,2,1,0,0,0,25,+7
chandwi01,39:51,7,13,.538,0,2,.000,0,0,,2,2,4,3,1,0,0,3,14,+13
duhonch01,37:16,5,8,.625,2,5,.400,5,6,.833,0,7,7,10,1,0,3,3,17,+4
gallida01,33:44,5,14,.357,2,7,.286,2,2,1.000,0,7,7,0,3,0,3,3,14,-5
jeffrja01,31:19,1,5,.200,0,0,,0,0,,2,0,2,1,0,0,1,5,2,-10
harrial01,29:50,3,15,.200,1,6,.167,0,0,,1,4,5,1,1,0,2,2,7,+3
bendejo01,14:15,2,4,.500,1,1,1.000,4,4,1.000,0,2,2,1,0,1,1,3,9,+8
douglto01,10:44,3,4,.750,1,2,.500,0,0,,1,0,1,0,0,0,1,1,7,0
Team Totals,240,38,81,.469,7,23,.304,12,13,.923,10,29,39,18,7,1,11,20,95,
