Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,42:22,10,28,.357,1,7,.143,5,7,.714,2,5,7,9,0,0,7,4,26,-14
jamisan01,39:36,6,14,.429,1,5,.200,7,8,.875,0,6,6,0,0,0,2,4,20,-13
butleca01,39:35,3,9,.333,0,1,.000,7,7,1.000,0,8,8,1,2,0,1,4,13,-3
foyera01,32:05,6,13,.462,3,5,.600,1,2,.500,2,2,4,0,1,0,2,3,16,-17
haywobr01,31:10,1,4,.250,0,0,,0,0,,2,8,10,1,0,2,2,3,2,0
blatcan01,22:53,4,6,.667,0,0,,0,0,,1,7,8,0,0,0,0,5,8,-3
boykiea01,17:10,1,4,.250,0,1,.000,0,0,,0,1,1,1,1,0,1,3,2,+1
youngni01,7:35,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,+2
mcguido01,5:13,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-5
obertfa01,2:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-8
Team Totals,240,32,81,.395,5,19,.263,20,24,.833,7,38,45,12,5,2,16,29,89,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
loveke01,34:50,6,13,.462,1,2,.500,4,6,.667,3,7,10,3,0,2,2,3,17,+1
jeffeal01,34:39,4,13,.308,0,0,,3,4,.750,1,4,5,5,0,1,2,4,11,+7
wilkida02,33:16,1,10,.100,0,1,.000,7,7,1.000,3,10,13,2,2,0,1,1,9,+17
breweco01,31:07,9,16,.563,1,2,.500,8,9,.889,2,5,7,0,1,1,3,1,27,+8
flynnjo01,24:40,2,12,.167,1,2,.500,3,4,.750,1,2,3,6,0,0,0,1,8,+11
sessira01,23:20,4,9,.444,0,0,,2,8,.250,4,4,8,5,0,1,1,3,10,+1
holliry01,18:21,3,5,.600,0,0,,0,0,,2,1,3,0,0,1,1,2,6,+6
ellinwa01,16:53,3,7,.429,2,3,.667,0,0,,1,1,2,0,1,0,1,1,8,+4
gomesry01,16:21,2,5,.400,0,0,,1,1,1.000,2,3,5,1,1,0,0,1,5,+7
pavloal01,6:33,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-2
Team Totals,240,34,91,.374,5,11,.455,28,39,.718,19,37,56,23,5,6,11,18,101,
