Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,37:33,6,17,.353,1,5,.200,4,4,1.000,2,2,4,1,1,0,3,4,17,-16
blakest01,36:26,2,9,.222,0,4,.000,2,2,1.000,1,3,4,5,1,0,2,1,6,-3
aldrila01,27:03,4,10,.400,0,0,,4,5,.800,1,5,6,1,0,1,2,2,12,-11
odengr01,24:12,6,8,.750,0,0,,4,5,.800,3,3,6,2,0,1,1,4,16,-8
millean02,18:36,5,9,.556,0,0,,4,5,.800,0,2,2,2,0,0,7,5,14,-10
fernaru01,37:50,6,11,.545,3,8,.375,4,5,.800,0,4,4,6,4,0,4,1,19,-10
przybjo01,20:01,0,3,.000,0,0,,0,0,,5,4,9,0,0,3,1,2,0,-9
webstma02,13:47,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,1,1,2,2,+7
howarju01,12:04,0,1,.000,0,0,,0,0,,2,3,5,0,0,0,2,0,0,-11
bayleje01,9:22,2,5,.400,0,0,,2,4,.500,0,0,0,1,1,0,0,2,6,-5
cunnida01,3:06,1,2,.500,0,0,,0,0,,3,1,4,0,0,0,0,0,2,+6
Team Totals,240,33,79,.418,4,19,.211,24,30,.800,17,28,45,18,7,6,23,23,94,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,48:00,13,28,.464,1,3,.333,7,9,.778,0,2,2,8,6,2,4,3,34,+14
morroan01,48:00,8,13,.615,4,6,.667,3,3,1.000,2,4,6,1,2,0,1,3,23,+14
curryst01,45:34,3,9,.333,2,3,.667,4,5,.800,0,6,6,8,1,1,1,6,12,+18
maggeco01,30:17,5,11,.455,0,1,.000,3,4,.750,2,4,6,0,0,0,3,4,13,-12
mooremi01,5:15,0,0,,0,0,,0,0,,0,0,0,4,0,0,0,3,0,-5
randoan01,29:42,6,15,.400,0,0,,3,4,.750,7,4,11,0,3,2,6,4,15,+10
radmavl01,19:16,3,6,.500,0,0,,1,2,.500,0,3,3,0,2,0,1,3,7,+19
huntech01,13:56,2,2,1.000,0,0,,0,0,,0,3,3,0,1,1,0,2,4,+12
Team Totals,240,40,84,.476,7,13,.538,21,27,.778,11,26,37,21,15,6,16,28,108,
