Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
flynnjo01,30:09,3,11,.273,1,2,.500,3,5,.600,0,3,3,8,1,0,1,0,10,-25
breweco01,26:58,7,12,.583,2,3,.667,5,7,.714,1,2,3,0,2,0,3,1,21,-19
gomesry01,23:37,7,11,.636,2,3,.667,2,2,1.000,1,3,4,0,0,0,0,2,18,-22
jeffeal01,23:00,6,9,.667,0,0,,1,2,.500,4,4,8,1,0,1,2,3,13,-12
milicda01,17:05,2,4,.500,0,0,,0,0,,1,1,2,2,1,0,0,4,4,-12
loveke01,26:03,0,7,.000,0,1,.000,3,4,.750,3,4,7,3,0,0,1,1,3,-27
ellinwa01,21:02,2,9,.222,1,3,.333,2,2,1.000,0,2,2,2,0,0,2,0,7,-19
holliry01,20:01,4,6,.667,0,0,,2,3,.667,1,0,1,1,0,0,0,5,10,-16
sessira01,17:51,4,10,.400,0,0,,1,1,1.000,1,2,3,0,0,0,1,1,9,-13
wilkida02,15:36,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,1,2,3,7,-9
pecheol01,9:19,3,6,.500,0,1,.000,2,3,.667,1,1,2,0,0,1,0,0,8,-8
tuckeal02,9:19,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,1,4,-8
Team Totals,240,42,91,.462,7,14,.500,23,31,.742,13,24,37,18,4,3,13,21,114,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,29:18,9,15,.600,6,9,.667,3,4,.750,1,3,4,3,2,0,0,1,27,+19
stoudam01,27:17,9,16,.563,0,0,,7,7,1.000,0,4,4,0,0,1,1,3,25,+23
hillgr01,27:07,5,9,.556,0,1,.000,3,3,1.000,2,6,8,3,1,0,1,2,13,+19
lopezro01,24:22,3,8,.375,0,0,,6,7,.857,4,5,9,1,0,0,0,2,12,+21
nashst01,24:11,5,7,.714,1,2,.500,2,2,1.000,0,3,3,14,0,0,1,0,13,+21
dudleja01,20:48,2,3,.667,2,3,.667,0,0,,0,0,0,2,2,0,1,2,6,+21
amundlo01,20:11,10,13,.769,0,0,,0,0,,3,4,7,2,1,2,0,5,20,+14
dragigo01,20:02,4,8,.500,1,4,.250,2,2,1.000,1,4,5,5,0,0,2,4,11,+14
fryech01,16:51,4,7,.571,4,6,.667,2,2,1.000,1,0,1,3,0,1,0,2,14,+12
barbole01,15:47,3,7,.429,1,4,.250,0,0,,2,1,3,3,1,0,1,3,7,+15
collija03,7:19,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0,+6
griffta01,6:47,1,3,.333,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,+5
Team Totals,240,55,98,.561,15,31,.484,27,29,.931,16,31,47,37,7,4,7,26,152,
