San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,32:51,11,17,.647,0,0,,1,2,.500,2,6,8,2,0,5,3,3,23,-5
boganke01,32:23,5,9,.556,1,3,.333,2,2,1.000,0,3,3,1,1,0,5,2,13,-4
parketo01,29:43,2,8,.250,0,1,.000,0,0,,0,2,2,3,0,0,2,0,4,-2
blairde01,23:38,4,7,.571,0,0,,0,0,,1,7,8,0,1,1,1,5,8,+7
jefferi01,20:46,0,6,.000,0,4,.000,3,4,.750,0,1,1,1,0,0,1,0,3,+1
hillge01,28:26,2,8,.250,0,2,.000,0,0,,1,3,4,0,1,2,1,2,4,-7
ginobma01,26:48,3,10,.300,3,5,.600,0,2,.000,2,2,4,7,2,1,0,2,9,-4
masonro01,19:22,7,14,.500,3,6,.500,0,0,,0,1,1,0,1,0,1,2,17,-11
mahinia01,13:59,0,3,.000,0,0,,1,2,.500,0,5,5,0,0,0,0,4,1,-5
ratlith01,7:38,0,0,,0,0,,0,0,,3,2,5,0,0,0,1,2,0,-4
haislma01,4:26,2,5,.400,0,0,,0,0,,3,0,3,0,0,0,1,1,4,+4
Team Totals,240,36,87,.414,7,21,.333,7,12,.583,12,32,44,14,6,9,16,23,86,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mayooj01,39:58,8,18,.444,1,4,.250,2,2,1.000,3,5,8,1,2,0,1,0,19,-5
gayru01,37:05,4,16,.250,0,3,.000,0,0,,2,2,4,2,0,1,2,1,8,+4
randoza01,34:50,8,15,.533,0,0,,7,12,.583,4,11,15,1,3,0,3,2,23,-5
conlemi01,33:40,4,9,.444,2,2,1.000,0,0,,0,2,2,3,0,0,2,2,10,0
gasolma01,32:36,4,8,.500,0,0,,6,10,.600,6,3,9,2,0,2,1,4,14,+4
carrode01,19:03,4,7,.571,0,0,,0,1,.000,1,4,5,2,3,2,0,2,8,+12
youngsa01,16:19,2,6,.333,0,0,,0,0,,1,1,2,1,0,1,1,0,4,+10
tinslja01,14:20,2,4,.500,0,0,,0,0,,0,1,1,1,0,1,4,1,4,+6
thabeha01,9:31,0,0,,0,0,,2,2,1.000,0,4,4,0,0,1,1,3,2,+1
hudsole01,2:38,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,+3
Team Totals,240,36,83,.434,3,9,.333,17,27,.630,17,34,51,14,8,9,15,15,92,
