Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,40:35,10,15,.667,0,0,,2,2,1.000,4,15,19,4,1,5,6,4,22,+11
brownsh01,37:05,5,15,.333,1,4,.250,0,0,,0,3,3,4,1,0,1,3,11,+20
artesro01,37:01,1,7,.143,0,3,.000,1,2,.500,1,1,2,3,0,0,2,3,3,-5
odomla01,35:46,7,9,.778,0,0,,11,12,.917,2,9,11,1,3,2,3,2,25,+19
fishede01,28:15,2,6,.333,0,0,,2,3,.667,0,2,2,2,0,0,2,1,6,+4
farmajo01,24:47,7,11,.636,4,4,1.000,0,0,,0,1,1,1,0,0,2,3,18,+11
vujacsa01,15:47,1,4,.250,0,2,.000,1,3,.333,0,2,2,4,3,0,1,4,3,+8
poweljo01,10:43,1,1,1.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,1,4,+2
waltolu01,5:44,0,5,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+2
mbengdj01,4:17,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,4,+3
Team Totals,240,36,77,.468,5,13,.385,19,24,.792,9,34,43,19,9,7,17,22,96,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,39:05,3,9,.333,0,2,.000,5,8,.625,3,6,9,10,3,0,3,1,11,-4
kirilan01,36:18,8,14,.571,1,3,.333,0,0,,1,4,5,2,2,4,2,2,17,-2
boozeca01,33:35,4,13,.308,0,0,,3,9,.333,1,9,10,1,0,1,1,3,11,-19
okurme01,25:47,3,10,.300,0,2,.000,0,2,.000,2,2,4,1,0,0,2,2,6,-4
brewero02,24:48,1,4,.250,0,1,.000,0,0,,0,1,1,2,2,0,0,0,2,-13
matthwe02,18:42,6,7,.857,1,1,1.000,0,0,,0,0,0,1,3,0,0,0,13,+1
millspa01,18:07,4,5,.800,0,0,,1,2,.500,1,2,3,0,0,0,3,5,9,-10
pricero01,15:34,1,3,.333,0,1,.000,2,2,1.000,0,1,1,1,0,1,1,2,4,-9
milescj01,15:23,3,6,.500,0,3,.000,0,0,,0,2,2,1,0,0,3,2,6,-15
korveky01,7:01,0,3,.000,0,0,,2,2,1.000,1,0,1,0,0,0,1,1,2,-2
gainesu01,2:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
fesenky01,2:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1
Team Totals,240,33,75,.440,2,13,.154,13,25,.520,9,28,37,19,10,6,16,19,81,
