Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
noahjo01,38:48,7,10,.700,0,0,,4,6,.667,4,15,19,7,0,1,1,2,18,+18
rosede01,37:39,12,23,.522,0,3,.000,2,2,1.000,1,3,4,7,1,1,1,0,26,+7
hinriki01,36:00,2,9,.222,2,4,.500,0,0,,0,5,5,3,1,1,2,3,6,+11
denglu01,28:00,5,10,.500,1,3,.333,3,4,.750,0,7,7,3,0,0,1,1,14,+15
gibsota01,27:52,5,7,.714,0,0,,1,2,.500,2,4,6,0,0,2,2,4,11,+9
murraro01,25:55,4,9,.444,0,2,.000,2,2,1.000,0,4,4,3,0,0,0,0,10,+3
pargoja01,20:13,2,8,.250,0,2,.000,0,0,,1,1,2,2,1,0,0,2,4,+11
warriha01,16:00,3,6,.500,0,0,,4,6,.667,1,1,2,0,0,1,1,1,10,+2
millebr01,7:46,2,3,.667,0,1,.000,1,1,1.000,0,0,0,1,0,0,2,1,5,+4
richach01,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,42,85,.494,3,15,.200,17,23,.739,9,40,49,26,3,6,10,14,104,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bargnan01,39:23,7,16,.438,1,3,.333,3,4,.750,2,3,5,1,0,2,1,1,18,-15
weemsso01,37:19,9,22,.409,0,1,.000,0,0,,2,3,5,2,2,1,0,2,18,-12
turkohe01,31:54,2,12,.167,1,5,.200,1,4,.250,3,16,19,9,3,0,1,5,6,-11
johnsam01,24:35,5,8,.625,0,0,,0,0,,1,1,2,0,0,1,1,5,10,-16
caldejo01,24:11,2,6,.333,1,3,.333,2,2,1.000,0,1,1,4,0,0,1,0,7,-16
jackja01,25:00,5,10,.500,1,4,.250,3,3,1.000,0,2,2,3,0,0,1,2,14,-11
belinma01,22:49,0,6,.000,0,4,.000,0,0,,1,2,3,0,0,0,0,1,0,-4
derozde01,12:40,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5
evansre01,9:24,3,3,1.000,0,0,,0,2,.000,0,4,4,0,1,0,1,1,6,0
banksma01,6:36,4,4,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,2,0,9,+7
obryapa01,5:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+5
nestera01,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,37,90,.411,5,21,.238,9,15,.600,9,32,41,22,6,4,8,18,88,
