Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,38:30,6,22,.273,1,5,.200,11,11,1.000,1,3,4,6,3,2,4,1,24,-2
onealje01,35:27,5,10,.500,0,0,,3,6,.500,7,9,16,1,1,2,2,5,13,-8
beaslmi01,34:27,7,16,.438,0,3,.000,1,2,.500,2,10,12,0,0,0,1,2,15,-2
jonesja02,30:15,4,7,.571,4,7,.571,4,4,1.000,1,3,4,1,0,0,0,6,16,+13
chalmma01,26:18,0,3,.000,0,2,.000,4,4,1.000,0,1,1,2,0,0,1,1,4,-10
hasleud01,27:56,4,10,.400,0,0,,2,2,1.000,2,6,8,0,0,0,0,3,10,0
cookda02,20:48,2,6,.333,1,3,.333,0,0,,0,2,2,1,1,0,0,2,5,+6
arroyca01,13:47,2,5,.400,0,0,,2,3,.667,0,0,0,1,0,0,0,3,6,-1
anthojo01,12:33,3,6,.500,0,0,,0,0,,2,1,3,0,1,3,0,1,6,+9
Team Totals,240,33,85,.388,6,20,.300,27,32,.844,15,35,50,12,6,7,8,24,99,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willija02,39:26,9,12,.750,4,6,.667,3,5,.600,0,3,3,8,1,0,1,3,25,-5
howardw01,34:39,3,5,.600,0,0,,6,11,.545,4,12,16,1,3,0,4,5,12,+11
cartevi01,34:24,8,19,.421,2,4,.500,4,6,.667,0,6,6,3,0,1,0,3,22,-1
pietrmi01,33:45,3,11,.273,3,7,.429,1,2,.500,2,1,3,1,2,1,0,4,10,-7
lewisra02,32:48,3,15,.200,1,6,.167,2,3,.667,2,3,5,2,0,0,3,0,9,+2
anderry01,17:34,4,7,.571,3,5,.600,1,1,1.000,0,2,2,2,0,0,2,0,12,+2
barnema02,14:24,1,2,.500,1,2,.500,0,0,,1,2,3,0,0,0,1,3,3,+4
gortama01,13:21,0,1,.000,0,0,,3,4,.750,0,3,3,0,0,0,1,2,3,-12
redicjj01,11:14,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,2,0,2,-5
johnsan02,8:25,0,3,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,1,0,+6
Team Totals,240,32,77,.416,14,31,.452,20,33,.606,10,32,42,19,6,2,14,21,98,
