Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,42:57,7,9,.778,1,2,.500,0,1,.000,5,8,13,5,4,1,1,4,15,+1
bynuman01,41:00,6,13,.462,0,0,,1,2,.500,7,5,12,1,0,1,1,3,13,-9
bryanko01,40:33,14,37,.378,2,8,.250,2,4,.500,3,4,7,7,0,1,5,4,32,-5
artesro01,35:05,5,9,.556,3,4,.750,0,0,,2,2,4,2,0,0,0,0,13,-12
fishede01,34:54,5,11,.455,4,9,.444,1,1,1.000,0,1,1,1,0,0,1,2,15,-1
brownsh01,17:02,3,8,.375,0,2,.000,0,0,,0,1,1,1,1,0,0,5,6,0
farmajo01,13:06,1,6,.167,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,-8
mbengdj01,6:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,4,0,0
poweljo01,5:59,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-10
vujacsa01,3:20,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,41,95,.432,11,28,.393,5,10,.500,17,21,38,17,5,3,8,24,98,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webstma02,46:05,6,17,.353,2,10,.200,0,2,.000,3,5,8,0,0,0,0,2,14,+16
millean02,39:05,5,10,.500,1,1,1.000,6,7,.857,0,3,3,7,1,1,4,2,17,-6
aldrila01,38:27,3,8,.375,0,0,,2,2,1.000,0,8,8,4,1,0,2,2,8,-4
roybr01,37:56,9,11,.818,1,2,.500,13,14,.929,0,5,5,6,1,0,0,3,32,+9
howarju01,34:35,4,8,.500,0,0,,0,0,,5,5,10,2,0,0,1,1,8,+2
bayleje01,21:06,5,9,.556,1,1,1.000,10,12,.833,0,3,3,3,0,1,1,1,21,+8
cunnida01,17:29,3,6,.500,0,1,.000,1,2,.500,1,4,5,0,0,1,0,3,7,+14
pendeje02,5:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+6
Team Totals,240,35,69,.507,5,15,.333,32,39,.821,9,33,42,22,3,3,8,15,107,
