New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeda02,37:19,7,16,.438,0,0,,7,8,.875,7,6,13,2,2,0,4,5,21,-33
gallida01,37:02,7,17,.412,1,6,.167,1,1,1.000,0,3,3,2,3,2,1,1,16,-27
douglto01,36:57,2,11,.182,1,5,.200,0,0,,1,1,2,4,1,0,2,5,5,-32
mcgratr01,29:17,2,11,.182,0,0,,1,1,1.000,3,5,8,5,0,0,1,1,5,-8
walkebi01,23:43,3,8,.375,2,5,.400,2,4,.500,0,0,0,2,0,0,1,5,10,-20
harrial01,33:54,9,19,.474,5,8,.625,1,2,.500,2,3,5,2,1,1,3,4,24,-17
houseed01,21:15,3,7,.429,3,5,.600,0,0,,2,2,4,0,0,0,3,0,9,-19
giddejr01,11:01,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2,-15
rodrise01,9:32,2,3,.667,0,0,,0,0,,0,0,0,3,1,0,0,0,4,-9
Team Totals,240,36,94,.383,12,30,.400,12,16,.750,15,23,38,20,8,3,15,21,96,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nashst01,27:28,4,7,.571,1,3,.333,0,0,,0,5,5,9,0,0,4,1,9,+18
stoudam01,26:58,3,6,.500,0,0,,12,15,.800,2,7,9,3,0,0,1,4,18,+19
richaja01,26:07,7,14,.500,2,6,.333,1,2,.500,3,4,7,1,0,0,0,1,17,+18
lopezro01,21:51,6,11,.545,0,0,,2,2,1.000,4,3,7,0,0,0,1,1,14,+13
hillgr01,21:29,3,6,.500,0,0,,2,4,.500,0,5,5,0,1,0,1,2,8,+17
fryech01,22:10,3,6,.500,1,2,.500,1,1,1.000,4,7,11,1,3,0,0,2,8,+13
barbole01,21:53,7,12,.583,1,3,.333,3,3,1.000,0,1,1,2,0,2,1,0,18,+18
dragigo01,20:32,3,7,.429,0,1,.000,2,3,.667,0,0,0,10,2,0,3,0,8,+18
dudleja01,20:11,5,9,.556,3,6,.500,0,0,,2,1,3,3,0,0,0,1,13,+12
amundlo01,19:07,5,6,.833,0,0,,1,2,.500,1,1,2,0,1,0,1,4,11,+22
clarkea01,6:20,3,4,.750,0,0,,0,0,,0,3,3,1,0,0,1,0,6,+7
collija03,5:54,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,+5
Team Totals,240,50,90,.556,8,21,.381,24,32,.750,17,39,56,30,7,2,13,16,132,
