Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,42:23,7,15,.467,0,2,.000,9,10,.900,0,3,3,10,0,0,6,4,23,+14
okurme01,32:38,4,10,.400,0,4,.000,3,5,.600,0,7,7,3,0,1,3,0,11,+8
boozeca01,29:57,7,13,.538,0,0,,8,9,.889,5,6,11,4,0,0,3,5,22,-2
brewero02,24:00,6,9,.667,1,2,.500,0,1,.000,0,1,1,2,2,0,0,1,13,+2
matthwe02,7:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
milescj01,34:54,8,16,.500,3,8,.375,1,2,.500,2,3,5,3,3,2,1,4,20,+13
millspa01,33:25,8,10,.800,0,0,,2,2,1.000,1,3,4,1,1,1,5,5,18,+10
kirilan01,27:38,1,1,1.000,0,0,,1,1,1.000,0,2,2,4,2,2,1,3,3,+6
maynoer01,5:34,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,1,0,-3
korveky01,2:25,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-2
pricero01,0:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,41,77,.532,4,17,.235,24,30,.800,8,26,34,31,8,6,20,24,110,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,45:07,10,16,.625,0,1,.000,10,13,.769,2,11,13,5,2,1,4,4,30,-6
jacksst02,34:40,7,16,.438,1,3,.333,3,4,.750,0,4,4,3,4,2,2,2,18,-15
chandty01,32:01,0,2,.000,0,0,,2,4,.500,3,2,5,1,0,1,1,2,2,-15
feltora01,31:59,5,9,.556,1,1,1.000,0,0,,0,1,1,2,2,0,6,5,11,-20
diawbo01,28:37,3,8,.375,2,4,.500,0,0,,0,3,3,5,0,0,4,4,8,-14
grahast01,16:05,2,5,.400,1,1,1.000,1,2,.500,1,3,4,0,1,0,1,2,6,+5
augusdj01,13:43,3,6,.500,1,1,1.000,9,10,.900,0,1,1,1,1,1,0,2,16,+13
murraro01,13:28,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,2,1,4,-6
mohamna01,9:34,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,1,2,4,+1
hendege02,8:32,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,+8
diopde01,6:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+9
Team Totals,240,35,71,.493,7,13,.538,25,33,.758,7,28,35,20,10,6,21,25,102,
