Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bogutan01,34:50,4,8,.500,0,0,,2,2,1.000,3,8,11,3,1,3,5,3,10,-11
bellch01,31:32,6,13,.462,2,3,.667,0,0,,2,3,5,2,2,0,0,0,14,0
jennibr01,30:51,1,8,.125,0,3,.000,3,4,.750,0,3,3,11,2,0,3,4,5,-6
ilyaser01,24:33,5,11,.455,2,5,.400,1,1,1.000,2,9,11,0,1,0,2,3,13,-1
mbahalu01,10:52,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-5
delfica01,38:59,10,14,.714,6,10,.600,2,4,.500,0,4,4,3,4,0,5,1,28,-16
ridnolu01,27:52,4,9,.444,1,2,.500,2,2,1.000,0,1,1,3,2,0,2,2,11,-16
warriha01,17:17,2,7,.286,0,0,,3,6,.500,1,2,3,1,0,0,0,0,7,-20
meeksjo01,12:34,1,6,.167,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,-4
thomaku01,5:48,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-9
gadzuda01,4:52,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,+3
Team Totals,240,35,81,.432,11,24,.458,14,21,.667,8,32,40,24,13,3,18,21,95,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boozeca01,36:30,5,13,.385,0,0,,3,4,.750,1,11,12,4,4,0,6,3,13,+13
willide01,31:48,7,11,.636,2,3,.667,2,2,1.000,2,3,5,6,2,0,5,3,18,+11
kirilan01,27:08,5,7,.714,0,1,.000,2,5,.400,0,6,6,1,1,0,1,0,12,+18
okurme01,26:54,5,12,.417,1,4,.250,4,6,.667,1,11,12,2,1,1,2,4,15,+12
brewero02,23:14,3,6,.500,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,0,8,+8
millspa01,26:20,3,6,.500,1,1,1.000,0,2,.000,2,2,4,2,1,1,1,2,7,+7
milescj01,22:47,8,11,.727,2,3,.667,1,3,.333,0,0,0,1,2,0,0,2,19,+8
pricero01,20:32,3,4,.750,1,1,1.000,2,2,1.000,0,1,1,7,2,1,3,1,9,+12
matthwe02,12:23,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,+3
korveky01,10:28,3,3,1.000,1,1,1.000,0,0,,0,2,2,3,0,0,2,1,7,-3
koufoko01,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
gainesu01,0:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,44,78,.564,8,16,.500,16,26,.615,6,37,43,28,13,3,20,17,112,
