Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,45:00,10,16,.625,0,0,,10,13,.769,2,6,8,3,1,1,3,4,30
stockjo01,40:00,9,13,.692,3,5,.600,2,3,.667,1,3,4,11,3,1,7,1,23
malonje01,36:00,4,11,.364,0,0,,5,5,1.000,0,1,1,0,1,0,2,3,13
eatonma01,35:00,3,4,.750,0,0,,2,3,.667,0,4,4,0,0,0,0,4,8
benoida01,18:00,3,5,.600,1,2,.500,0,0,,1,4,5,0,0,0,0,4,7
corbity01,28:00,4,7,.571,0,0,,0,0,,1,3,4,0,0,1,0,2,8
ruddde01,16:00,3,6,.500,0,0,,0,0,,0,1,1,5,1,0,0,2,6
brownmi01,13:00,0,2,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,2,1
edwarbl01,9:00,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,1,4,2
Team Totals,240,37,66,.561,4,7,.571,20,26,.769,7,25,32,20,7,3,13,26,98
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
piercri01,38:00,9,17,.529,0,1,.000,13,13,1.000,2,4,6,4,0,0,2,1,31
kempsh01,32:00,2,9,.222,0,0,,4,8,.500,4,2,6,0,0,0,1,4,8
paytoga01,27:00,4,9,.444,0,1,.000,0,0,,3,2,5,6,2,0,0,1,8
cagemi01,24:00,2,4,.500,0,0,,1,1,1.000,3,1,4,1,1,0,0,3,5
mckeyde01,23:00,0,6,.000,0,1,.000,7,8,.875,1,1,2,0,0,1,2,3,7
johnsed03,29:00,6,13,.462,0,2,.000,3,3,1.000,0,2,2,3,1,0,0,2,15
benjabe01,25:00,5,7,.714,0,0,,4,8,.500,0,8,8,1,2,0,2,4,14
mcmilna01,25:00,4,10,.400,0,3,.000,0,0,,4,1,5,6,0,1,0,1,8
barroda01,13:00,3,6,.500,2,2,1.000,0,0,,1,0,1,0,1,0,1,1,8
brownto01,4:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
Team Totals,240,35,81,.432,2,10,.200,32,43,.744,18,21,39,21,7,2,8,21,104
