Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,43:00,13,27,.481,1,1,1.000,9,10,.900,3,3,6,9,1,0,5,3,36
pippesc01,39:00,9,14,.643,0,0,,5,8,.625,2,7,9,7,2,0,5,3,23
grantho01,38:00,7,10,.700,0,0,,1,2,.500,2,9,11,1,0,4,3,5,15
cartwbi01,28:00,1,2,.500,0,0,,0,0,,0,5,5,2,1,0,2,4,2
paxsojo01,25:00,5,6,.833,2,2,1.000,0,0,,0,1,1,3,0,0,0,1,12
armstbj01,22:00,2,6,.333,0,0,,0,0,,1,0,1,3,1,0,0,1,4
willisc01,20:00,3,5,.600,0,0,,4,4,1.000,2,4,6,0,0,2,0,3,10
perduwi01,11:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,4,3
hodgecr01,9:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0
levincl01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
kingst01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,73,.562,3,3,1.000,20,26,.769,10,29,39,25,6,6,16,25,105
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
nancela01,43:00,7,18,.389,0,0,,4,4,1.000,1,3,4,2,2,5,2,3,18
daughbr01,42:00,7,15,.467,0,0,,4,5,.800,5,5,10,5,1,0,2,2,18
ehlocr01,39:00,7,11,.636,3,6,.500,3,4,.750,2,1,3,5,4,0,1,5,20
pricema01,37:00,6,13,.462,2,4,.500,2,2,1.000,1,1,2,3,1,0,3,2,16
sandemi01,17:00,0,2,.000,0,0,,0,0,,0,1,1,3,0,1,0,5,0
williho01,36:00,5,12,.417,0,0,,6,10,.600,1,5,6,4,1,0,1,4,16
brandte01,14:00,3,5,.600,0,0,,0,0,,0,2,2,1,1,0,0,1,6
battljo01,12:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,36,80,.450,5,10,.500,19,25,.760,11,18,29,23,10,6,9,22,96
