Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,49:00,8,17,.471,1,5,.200,7,9,.778,0,1,1,3,1,1,3,1,24
willibu01,48:00,7,9,.778,0,0,,5,5,1.000,3,11,14,2,1,1,3,2,19
duckwke01,43:00,6,15,.400,0,0,,2,2,1.000,0,8,8,4,1,1,2,3,14
kerseje01,41:00,6,11,.545,0,0,,0,0,,4,4,8,4,2,0,1,6,12
drexlcl01,38:00,8,20,.400,0,4,.000,10,10,1.000,2,5,7,8,2,0,0,6,26
aingeda01,23:00,7,10,.700,0,3,.000,3,4,.750,1,1,2,4,0,0,0,4,17
robincl02,18:00,0,2,.000,0,0,,3,8,.375,0,2,2,2,0,0,0,4,3
whatlen01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,42,84,.500,1,12,.083,30,38,.789,10,32,42,27,7,3,9,26,115
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,50:00,16,32,.500,0,4,.000,7,9,.778,1,4,5,10,1,0,5,5,39
pippesc01,48:00,6,19,.316,0,3,.000,4,6,.667,3,5,8,10,3,0,6,4,16
grantho01,46:00,4,6,.667,0,0,,2,3,.667,2,10,12,7,1,5,0,4,10
paxsojo01,42:00,6,14,.429,4,7,.571,0,0,,0,1,1,4,0,0,1,2,16
cartwbi01,34:00,4,4,1.000,0,0,,2,4,.500,1,3,4,1,0,1,1,3,10
willisc01,20:00,1,3,.333,0,0,,1,2,.500,1,8,9,0,0,1,1,2,3
levincl01,9:00,3,6,.500,0,0,,1,2,.500,1,0,1,1,0,0,0,2,7
armstbj01,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
hansebo01,6:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,3,3
perduwi01,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
Team Totals,265,41,86,.477,5,15,.333,17,26,.654,10,31,41,34,5,7,15,29,104
