Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,43:00,7,14,.500,0,0,,3,4,.750,4,3,7,3,0,0,3,3,17
harpero01,39:00,5,11,.455,1,1,1.000,1,1,1.000,0,1,1,4,1,0,4,2,12
smithch01,36:00,5,13,.385,0,0,,2,2,1.000,3,6,9,1,2,1,3,4,12
normake01,30:00,5,8,.625,0,0,,3,4,.750,4,3,7,3,0,0,1,2,13
grantga01,15:00,1,2,.500,0,0,,0,0,,0,0,0,3,1,0,0,4,2
riverdo01,33:00,8,14,.571,2,2,1.000,5,5,1.000,0,3,3,5,0,0,1,4,23
edwarja01,20:00,4,8,.500,0,0,,1,3,.333,1,2,3,0,0,0,0,2,9
vaughlo01,9:00,2,5,.400,1,1,1.000,2,2,1.000,1,1,2,1,0,0,0,1,7
youngda01,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0
polynol01,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,1,0,1,2
kimblbo01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,240,38,78,.487,4,5,.800,17,21,.810,13,20,33,22,5,2,15,23,97
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,39:00,12,20,.600,0,0,,8,12,.667,4,6,10,3,1,1,2,3,32
malonje01,39:00,12,19,.632,0,0,,5,6,.833,1,1,2,3,2,0,1,3,29
stockjo01,39:00,3,7,.429,0,0,,4,5,.800,1,1,2,21,1,0,1,2,10
eatonma01,32:00,3,3,1.000,0,0,,0,0,,1,6,7,0,2,3,3,3,6
edwarbl01,26:00,2,8,.250,0,1,.000,6,6,1.000,2,0,2,0,4,0,2,4,10
corbity01,34:00,4,7,.571,0,0,,0,0,,2,6,8,0,1,0,1,0,8
brownmi01,19:00,4,6,.667,0,0,,4,4,1.000,2,3,5,1,0,0,1,4,12
benoida01,4:00,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,0,1,2
crowdco01,2:00,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4
ruddde01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
murdoer01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
thornbo01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,44,78,.564,0,1,.000,27,33,.818,15,24,39,30,11,4,12,20,115
