Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,42:00,10,15,.667,0,0,,8,10,.800,8,8,16,1,0,3,5,4,28
paytoga01,41:00,5,13,.385,0,1,.000,4,8,.500,2,3,5,12,4,1,1,6,14
piercri01,40:00,10,20,.500,0,1,.000,8,11,.727,3,1,4,5,0,0,0,3,28
mckeyde01,31:00,6,11,.545,0,0,,7,8,.875,3,2,5,1,1,0,2,5,19
cagemi01,21:00,5,7,.714,0,0,,0,0,,4,4,8,0,0,0,2,1,10
mcmilna01,24:00,2,5,.400,0,3,.000,0,0,,0,3,3,3,1,1,4,4,4
johnsed03,23:00,3,8,.375,0,1,.000,3,3,1.000,1,2,3,0,1,0,1,1,9
benjabe01,13:00,2,5,.400,0,0,,0,0,,1,6,7,0,0,1,0,2,4
brownto01,5:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
Team Totals,240,43,84,.512,0,6,.000,31,42,.738,22,30,52,22,7,6,15,27,117
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
owensbi01,45:00,10,18,.556,0,0,,5,5,1.000,3,8,11,3,2,1,2,3,25
mullich01,42:00,7,17,.412,1,5,.200,1,1,1.000,1,2,3,1,1,0,5,4,16
hardati01,40:00,7,16,.438,1,3,.333,7,10,.700,1,2,3,6,1,0,3,4,22
hillty01,15:00,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0
higgiro01,10:00,1,2,.500,0,1,.000,2,2,1.000,0,0,0,1,1,0,0,0,4
marcisa01,39:00,7,14,.500,0,1,.000,9,12,.750,1,1,2,4,2,0,1,5,23
gatlich01,23:00,5,7,.714,0,0,,2,2,1.000,2,5,7,0,0,3,0,4,12
askewvi01,11:00,1,5,.200,0,0,,0,0,,1,0,1,2,0,0,0,1,2
listeal01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0
eliema01,5:00,1,3,.333,0,0,,0,0,,1,0,1,2,1,0,0,1,2
alexavi01,3:00,1,1,1.000,0,0,,1,1,1.000,1,1,2,1,0,0,0,1,3
Team Totals,240,40,85,.471,2,10,.200,27,33,.818,12,22,34,20,8,4,12,28,109
