Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,45:00,9,25,.360,1,5,.200,2,4,.500,0,4,4,8,0,1,7,0,21
pippesc01,38:00,5,15,.333,0,1,.000,8,11,.727,3,7,10,5,4,2,1,2,18
grantho01,38:00,3,7,.429,0,0,,4,4,1.000,2,4,6,2,1,1,2,3,10
cartwbi01,36:00,5,9,.556,0,0,,0,0,,4,3,7,2,0,0,1,4,10
paxsojo01,28:00,4,10,.400,0,0,,0,1,.000,0,5,5,2,0,0,1,1,8
armstbj01,20:00,2,5,.400,0,1,.000,2,3,.667,0,0,0,0,0,0,1,3,6
willisc01,13:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,0,2,2
hodgecr01,12:00,2,4,.500,2,4,.500,0,0,,1,0,1,0,0,0,0,0,6
perduwi01,7:00,2,5,.400,0,0,,1,2,.500,1,1,2,1,0,0,1,6,5
levincl01,3:00,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,1,0
Team Totals,240,33,83,.398,3,11,.273,17,25,.680,14,28,42,20,5,4,14,22,86
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,46:00,9,18,.500,0,0,,6,8,.750,3,8,11,2,1,0,1,3,24
ewingpa01,42:00,13,22,.591,0,0,,1,3,.333,0,8,8,1,0,3,2,2,27
oaklech01,28:00,1,6,.167,0,0,,2,2,1.000,3,3,6,1,2,1,1,2,4
jacksma01,27:00,2,6,.333,0,1,.000,0,0,,0,2,2,15,0,0,1,2,4
wilkige01,26:00,3,7,.429,0,0,,0,0,,1,1,2,1,0,0,1,2,6
starkjo01,27:00,9,14,.643,1,2,.500,8,9,.889,1,2,3,4,5,0,1,2,27
masonan01,23:00,1,1,1.000,0,0,,0,0,,0,6,6,1,0,0,0,2,2
anthogr01,21:00,1,1,1.000,0,0,,4,4,1.000,0,1,1,8,2,0,0,4,6
Team Totals,240,39,75,.520,1,3,.333,21,26,.808,8,31,39,33,10,4,7,19,100
