Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,43:00,7,17,.412,3,8,.375,2,2,1.000,2,4,6,10,1,1,6,2,19,-3
robingl01,39:00,7,19,.368,2,4,.500,1,1,1.000,3,9,12,3,1,2,6,3,17,-11
cassesa01,34:00,4,11,.364,0,3,.000,0,0,,0,1,1,4,3,0,4,5,8,-14
willisc01,16:00,4,5,.800,0,0,,0,2,.000,2,3,5,0,0,1,1,2,8,-11
hamda01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-7
johnser02,32:00,1,2,.500,0,0,,2,2,1.000,3,8,11,0,1,3,3,0,4,+4
thomati01,31:00,5,11,.455,2,4,.500,1,4,.250,1,6,7,1,1,0,3,5,13,+11
caffeja01,20:00,4,6,.667,0,0,,1,5,.200,5,1,6,1,0,0,0,3,9,-7
hunteli01,19:00,0,5,.000,0,3,.000,0,0,,0,3,3,3,0,0,0,3,0,+3
Team Totals,240,32,76,.421,7,22,.318,7,16,.438,16,35,51,22,7,8,23,25,78,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,45:00,3,13,.231,1,3,.333,6,10,.600,0,4,4,3,1,0,2,4,13,+7
mashbja01,44:00,11,26,.423,0,3,.000,9,9,1.000,2,6,8,4,2,1,3,1,31,+10
davisba01,43:00,6,14,.429,3,8,.375,3,3,1.000,1,4,5,7,6,0,4,2,18,+13
brownpj01,41:00,3,10,.300,0,0,,1,1,1.000,7,6,13,3,3,2,0,2,7,+15
campbel01,36:00,5,16,.313,0,0,,2,2,1.000,4,6,10,1,0,0,3,3,12,+6
magloja01,12:00,1,4,.250,0,0,,0,2,.000,0,1,1,0,0,1,0,1,2,+1
robined01,11:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-9
thorpot01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-8
Team Totals,240,30,86,.349,4,14,.286,21,27,.778,15,28,43,18,12,4,12,16,85,
