Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,41:00,5,8,.625,0,1,.000,1,2,.500,2,3,5,5,2,1,5,4,11
jordami01,40:00,16,28,.571,2,5,.400,5,5,1.000,0,7,7,4,2,1,4,4,39
grantho01,40:00,5,11,.455,0,0,,7,8,.875,2,7,9,2,1,1,0,3,17
armstbj01,34:00,2,5,.400,1,2,.500,0,0,,0,2,2,6,4,0,0,1,5
cartwbi01,21:00,3,8,.375,0,0,,0,0,,4,2,6,1,0,0,2,2,6
willisc01,18:00,4,6,.667,0,0,,1,1,1.000,1,2,3,1,1,0,1,0,9
tucketr01,15:00,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,2,5
paxsojo01,14:00,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,0,2,0
perduwi01,10:00,2,2,1.000,0,0,,2,4,.500,1,3,4,0,0,2,4,2,6
kingst01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
mccraro01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,75,.520,4,11,.364,16,20,.800,10,28,38,22,10,5,17,22,98
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,42:00,7,12,.583,0,0,,3,6,.500,2,6,8,1,2,0,3,4,17
wilkido01,41:00,11,26,.423,1,5,.200,6,9,.667,4,2,6,4,2,0,5,3,29
blaylmo01,40:00,2,8,.250,0,4,.000,1,2,.500,1,5,6,6,0,0,1,3,5
augmost01,35:00,6,12,.500,0,0,,3,5,.600,0,3,3,4,3,0,2,3,15
koncajo01,31:00,0,3,.000,0,0,,0,0,,4,5,9,1,0,1,0,2,0
ferredu01,20:00,8,11,.727,1,2,.500,1,1,1.000,1,1,2,1,0,0,2,2,18
grahapa01,13:00,2,6,.333,0,1,.000,0,0,,1,1,2,0,2,0,1,1,4
keefead01,10:00,0,1,.000,0,0,,0,2,.000,0,1,1,0,1,0,1,4,0
hensost01,8:00,0,0,,0,0,,0,0,,0,1,1,2,1,0,0,0,0
Team Totals,240,36,79,.456,2,12,.167,14,25,.560,13,25,38,19,11,1,15,22,88
