Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,42:00,5,12,.417,0,0,,5,7,.714,4,8,12,12,2,2,7,4,15
armstbj01,42:00,4,9,.444,0,2,.000,0,0,,0,4,4,4,1,0,1,4,8
jordami01,40:00,18,36,.500,2,2,1.000,4,5,.800,5,7,12,9,2,0,5,2,42
grantho01,36:00,10,13,.769,0,0,,4,5,.800,5,3,8,2,2,2,1,3,24
cartwbi01,13:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
willisc01,36:00,4,7,.571,0,0,,1,4,.250,0,1,1,2,1,3,2,4,9
kingst01,13:00,1,4,.250,0,0,,4,4,1.000,1,1,2,0,1,0,0,2,6
paxsojo01,12:00,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5
tucketr01,6:00,0,2,.000,0,2,.000,0,0,,1,0,1,2,1,0,0,1,0
Team Totals,240,45,89,.506,3,7,.429,18,25,.720,17,26,43,31,10,7,16,21,111
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,46:00,16,26,.615,0,1,.000,10,12,.833,6,7,13,4,1,1,2,3,42
majerda01,43:00,4,14,.286,3,8,.375,2,2,1.000,1,8,9,4,2,5,2,1,13
johnske02,32:00,2,8,.250,0,0,,0,0,,0,0,0,6,3,0,4,6,4
dumasri02,17:00,4,8,.500,0,0,,0,0,,0,0,0,0,1,0,0,1,8
westma01,8:00,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,2,0
aingeda01,29:00,8,14,.571,3,4,.750,1,1,1.000,3,0,3,4,0,0,2,1,20
chambto01,26:00,4,9,.444,0,0,,1,3,.333,2,5,7,3,0,2,3,4,9
milleol01,25:00,4,6,.667,0,0,,0,0,,2,4,6,2,2,3,2,2,8
johnsfr01,14:00,1,3,.333,0,0,,2,2,1.000,0,0,0,4,0,0,1,3,4
Team Totals,240,43,88,.489,6,13,.462,16,20,.800,14,26,40,28,9,12,17,23,108
