Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,46:00,5,16,.313,1,4,.250,6,9,.667,4,5,9,4,2,2,2,3,17
stricro02,45:00,5,13,.385,0,1,.000,2,2,1.000,1,5,6,10,1,0,3,2,12
portete01,41:00,5,15,.333,0,2,.000,2,2,1.000,1,4,5,2,1,0,0,1,12
bryanma01,35:00,8,16,.500,0,0,,5,5,1.000,4,2,6,0,0,3,2,3,21
willibu01,20:00,1,5,.200,0,0,,0,0,,3,4,7,0,1,0,4,6,2
robincl02,31:00,6,16,.375,0,1,.000,2,6,.333,5,1,6,1,2,0,3,4,14
kerseje01,23:00,7,12,.583,0,0,,1,1,1.000,4,10,14,0,1,1,2,4,15
duckwke01,13:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,2,4,0
wolfjo01,6:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,0,1,2
eliema01,5:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2
Team Totals,265,38,98,.388,1,8,.125,20,27,.741,23,33,56,18,8,7,18,28,97
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,50:00,8,14,.571,0,0,,4,9,.444,1,16,17,11,0,7,2,5,20
elliose01,45:00,7,11,.636,1,1,1.000,2,3,.667,0,2,2,3,1,0,2,3,17
ellisda01,41:00,9,18,.500,2,4,.500,1,2,.500,3,1,4,2,1,0,2,5,21
johnsav01,29:00,3,6,.500,0,0,,0,0,,1,4,5,3,0,0,2,0,6
carran01,20:00,4,11,.364,0,0,,1,2,.500,2,1,3,1,0,1,2,3,9
anderwi01,32:00,5,11,.455,1,2,.500,6,6,1.000,1,2,3,6,3,0,2,3,17
reidjr01,30:00,1,5,.200,0,0,,2,2,1.000,2,2,4,0,2,1,1,3,4
cummite01,11:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,4,4
daniell01,7:00,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,1,2,2
Team Totals,265,40,84,.476,4,7,.571,16,24,.667,11,30,41,26,8,9,15,28,100
