Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,50:00,7,15,.467,0,1,.000,9,10,.900,3,14,17,9,2,3,3,4,23
maxweve01,46:00,7,15,.467,2,7,.286,3,4,.750,0,2,2,6,0,0,1,1,19
horryro01,42:00,7,14,.500,1,3,.333,3,4,.750,0,4,4,1,3,0,1,4,18
smithke01,41:00,4,11,.364,2,5,.400,8,8,1.000,0,1,1,3,0,0,2,2,18
thorpot01,36:00,5,7,.714,0,0,,0,4,.000,3,4,7,1,1,0,0,5,10
herreca01,18:00,1,5,.200,0,0,,1,4,.250,1,0,1,1,1,0,1,3,3
bullama01,12:00,2,5,.400,1,2,.500,0,0,,1,3,4,0,0,0,0,1,5
brooksc01,12:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
garlawi01,7:00,0,1,.000,0,0,,2,2,1.000,1,1,2,1,1,0,1,1,2
rollitr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,265,34,75,.453,6,18,.333,26,36,.722,9,29,38,22,8,3,9,22,100
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
perkisa01,43:00,10,13,.769,1,3,.333,2,2,1.000,5,4,9,4,0,1,1,4,23
mckeyde01,41:00,5,15,.333,0,1,.000,0,2,.000,7,1,8,3,0,1,2,3,10
piercri01,39:00,9,24,.375,1,3,.333,6,6,1.000,2,3,5,5,2,1,2,3,25
kempsh01,37:00,4,11,.364,0,0,,10,10,1.000,2,9,11,3,0,0,2,5,18
paytoga01,35:00,2,14,.143,0,0,,1,2,.500,1,2,3,1,1,0,1,2,5
johnsed03,23:00,3,9,.333,1,5,.200,0,0,,1,0,1,0,0,0,0,1,7
mcmilna01,20:00,2,3,.667,0,1,.000,0,0,,2,5,7,6,3,0,1,3,4
cagemi01,18:00,2,5,.400,0,0,,0,2,.000,4,2,6,0,0,0,0,3,4
barroda01,9:00,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7
Team Totals,265,40,97,.412,4,14,.286,19,24,.792,24,27,51,22,6,3,9,24,103
