Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
douglsh01,40:00,4,12,.333,0,0,,3,6,.500,2,4,6,9,2,0,6,3,11
parisro01,37:00,11,16,.688,0,0,,2,2,1.000,5,4,9,2,0,3,2,3,24
gamblke01,30:00,6,6,1.000,2,2,1.000,0,0,,0,2,2,2,1,0,0,5,14
brownde01,23:00,2,7,.286,0,1,.000,1,1,1.000,0,0,0,1,0,0,1,3,5
abdelal01,18:00,1,4,.250,0,0,,0,0,,0,3,3,1,0,1,4,1,2
mcdanxa01,36:00,8,13,.615,0,0,,2,4,.500,3,3,6,4,1,1,2,3,18
mchalke01,33:00,8,14,.571,0,0,,3,4,.750,3,3,6,1,1,3,1,2,19
foxri01,18:00,4,10,.400,0,0,,2,2,1.000,2,3,5,2,1,0,1,1,10
kleinjo01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,44,82,.537,2,3,.667,13,19,.684,15,23,38,22,6,8,17,22,103
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,38:00,7,19,.368,0,0,,4,5,.800,1,1,2,3,2,2,0,3,18
johnsla02,37:00,9,15,.600,0,0,,2,2,1.000,3,3,6,4,1,1,4,4,20
mournal01,35:00,9,13,.692,0,0,,15,18,.833,1,6,7,0,0,6,4,5,33
boguemu01,35:00,3,10,.300,0,0,,0,0,,1,3,4,9,2,0,1,1,6
newmajo01,16:00,3,4,.750,0,0,,0,0,,1,2,3,2,1,0,1,0,6
curryde01,25:00,3,8,.375,1,1,1.000,0,1,.000,2,1,3,5,0,0,1,1,7
gattike01,23:00,4,6,.667,0,0,,0,2,.000,0,0,0,3,0,0,0,3,8
wingada01,13:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3
greensi02,10:00,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,1,0
benneto01,8:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,240,40,82,.488,2,3,.667,22,30,.733,11,20,31,26,7,9,11,18,104
