Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,37:00,8,18,.444,0,3,.000,6,6,1.000,2,2,4,7,3,0,3,2,22
greenac01,33:00,9,17,.529,0,0,,4,4,1.000,5,2,7,2,1,0,0,2,22
rileyer01,33:00,4,13,.308,0,0,,0,0,,7,5,12,2,0,5,0,0,8
muursma01,32:00,2,11,.182,0,1,.000,3,4,.750,7,0,7,3,1,0,2,5,7
reevekh01,29:00,4,6,.667,2,2,1.000,0,2,.000,0,1,1,6,1,0,0,4,10
stricer01,29:00,3,10,.300,0,1,.000,0,0,,1,1,2,5,2,0,0,2,6
davishu01,21:00,5,10,.500,2,6,.333,1,1,1.000,0,2,2,1,0,0,1,2,13
respesh01,14:00,5,6,.833,1,2,.500,3,4,.750,0,1,1,0,1,0,0,1,14
wellsbu01,12:00,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,0,2,2
Team Totals,240,41,94,.436,5,15,.333,17,21,.810,22,14,36,28,9,5,6,20,104
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,39:00,8,15,.533,0,0,,7,7,1.000,1,4,5,2,0,1,4,5,23
edwarbl01,31:00,5,8,.625,1,3,.333,2,2,1.000,0,3,3,2,2,1,0,1,13
reevebr01,26:00,7,15,.467,0,0,,3,5,.600,1,1,2,2,0,1,3,4,17
smithmi02,22:00,4,5,.800,0,0,,0,0,,8,5,13,1,1,0,2,3,8
maybele01,19:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,4,3
lynchge01,25:00,4,11,.364,0,0,,1,2,.500,4,9,13,1,1,0,1,4,9
daniean01,23:00,2,7,.286,0,1,.000,2,2,1.000,0,1,1,6,0,0,3,0,6
hurlebo01,23:00,2,5,.400,0,0,,1,2,.500,0,1,1,9,0,0,2,1,5
masseto01,22:00,7,10,.700,0,0,,2,2,1.000,2,5,7,0,0,1,1,0,16
chilcpe01,9:00,0,0,,0,0,,1,2,.500,1,1,2,2,1,1,0,0,1
robinla01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,77,.519,2,5,.400,19,24,.792,17,31,48,27,5,5,17,22,101
