Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,41:00,12,24,.500,0,0,,4,6,.667,3,6,9,5,0,0,4,2,28
kukocto01,39:00,4,11,.364,2,5,.400,4,4,1.000,0,2,2,7,1,1,5,1,14
rodmade01,38:00,2,4,.500,0,0,,0,0,,4,15,19,1,2,2,3,3,4
longllu01,32:00,4,15,.267,0,0,,5,6,.833,1,3,4,2,1,1,3,5,13
harpero01,28:00,3,6,.500,0,1,.000,1,2,.500,3,0,3,3,0,1,1,2,7
kerrst01,24:00,2,5,.400,2,3,.667,1,2,.500,0,0,0,0,0,0,1,2,7
burresc01,11:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
brownra02,6:00,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2
caffeja01,6:00,0,1,.000,0,0,,2,4,.500,1,3,4,0,0,0,0,0,2
wennibi01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
kleinjo01,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
buechju01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,71,.394,4,9,.444,17,25,.680,14,31,45,19,4,5,19,17,77
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,45:00,9,20,.450,0,1,.000,3,4,.750,4,3,7,5,1,1,4,3,21
masonan01,37:00,3,7,.429,0,0,,2,2,1.000,1,6,7,6,3,0,2,2,8
divacvl01,30:00,4,11,.364,0,0,,2,4,.500,2,3,5,3,1,2,2,5,10
phillbo01,27:00,3,8,.375,0,1,.000,0,1,.000,1,2,3,3,3,0,1,6,6
wesleda01,25:00,4,8,.500,0,0,,0,0,,0,2,2,5,0,0,2,0,8
curryde01,25:00,4,7,.571,1,2,.500,0,0,,0,3,3,1,1,0,2,3,9
armstbj01,17:00,2,6,.333,1,2,.500,0,0,,0,3,3,5,1,0,1,1,5
geigema01,17:00,2,5,.400,0,0,,0,1,.000,0,3,3,1,3,3,0,3,4
reidjr01,12:00,3,4,.750,0,0,,0,0,,1,2,3,2,1,2,0,1,6
beckco01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2
Team Totals,240,35,77,.455,2,6,.333,7,12,.583,9,28,37,32,14,8,14,25,79
