Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,32:00,8,18,.444,0,3,.000,3,7,.429,7,7,14,1,3,0,1,3,19
drexlcl01,31:00,4,13,.308,0,0,,3,5,.600,2,2,4,6,1,1,2,1,11
willike02,28:00,4,9,.444,0,0,,5,6,.833,4,0,4,0,1,0,2,3,13
malonma01,25:00,2,8,.250,0,2,.000,2,2,1.000,0,2,2,4,0,0,2,1,6
bullama01,24:00,3,7,.429,2,6,.333,0,0,,0,3,3,0,2,0,0,1,8
harriot01,21:00,1,8,.125,0,0,,2,3,.667,0,2,2,0,0,1,0,3,4
rhodero01,20:00,2,7,.286,0,0,,6,8,.750,2,0,2,1,0,0,1,2,10
johnsed03,18:00,4,8,.500,1,4,.250,5,5,1.000,1,0,1,0,0,0,0,1,14
pricebr01,17:00,1,5,.200,0,1,.000,0,0,,2,2,4,3,0,0,0,3,2
jonesch01,12:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,3,0
eliema01,6:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,1,0,3
davisem01,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,30,86,.349,4,19,.211,26,36,.722,19,19,38,16,8,2,10,21,90
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,42:00,6,13,.462,0,0,,2,2,1.000,1,11,12,6,0,2,1,4,14
johnsav01,37:00,12,19,.632,0,0,,3,3,1.000,1,2,3,11,0,0,1,1,27
perduwi01,32:00,3,4,.750,0,0,,0,0,,1,13,14,0,0,1,3,3,6
robinda01,30:00,13,15,.867,0,0,,8,8,1.000,3,4,7,2,0,6,5,3,34
jacksja01,18:00,1,2,.500,1,1,1.000,0,0,,0,2,2,3,0,0,2,3,3
delnevi01,28:00,5,13,.385,0,0,,7,8,.875,1,2,3,2,1,0,0,3,17
persoch01,23:00,1,3,.333,1,2,.500,0,0,,0,4,4,2,1,1,1,3,3
gearyre01,11:00,4,5,.800,0,0,,0,0,,0,1,1,4,0,0,0,3,8
willimo01,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
herreca01,5:00,0,3,.000,0,0,,1,2,.500,0,0,0,1,1,0,1,1,1
rosema01,2:00,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,0,0
alexaco01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,46,78,.590,2,3,.667,21,23,.913,8,40,48,32,4,11,15,24,115
