Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdyean01,41:00,7,15,.467,0,0,,2,3,.667,3,4,7,1,1,0,2,4,16
kiddja01,40:00,0,5,.000,0,1,.000,0,0,,0,5,5,8,2,1,5,1,0
robincl02,36:00,6,11,.545,0,1,.000,3,13,.231,2,6,8,2,0,1,2,4,15
chapmre01,35:00,5,13,.385,0,1,.000,8,11,.727,1,3,4,3,0,2,0,4,18
cebalce01,30:00,4,12,.333,1,3,.333,0,0,,1,6,7,1,1,0,2,5,9
mccloge01,17:00,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,1,1,1,0,1,9
nashst01,17:00,3,7,.429,0,1,.000,0,0,,0,2,2,2,0,0,1,4,6
bryanma01,14:00,3,6,.500,0,0,,0,0,,1,1,2,0,2,0,0,4,6
williho01,6:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0
milicma01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
Team Totals,240,32,75,.427,2,8,.250,15,29,.517,8,29,37,19,8,5,12,28,81
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,37:00,3,12,.250,0,0,,9,10,.900,2,2,4,1,2,0,4,4,15
smitsri01,26:00,4,12,.333,0,0,,3,4,.750,2,8,10,0,0,1,3,5,11
mullich01,25:00,3,8,.375,0,1,.000,5,5,1.000,0,3,3,0,0,1,1,0,11
jacksma01,22:00,1,6,.167,1,1,1.000,0,2,.000,2,1,3,3,0,0,2,0,3
mckeyde01,18:00,2,6,.333,0,0,,2,4,.500,4,2,6,1,0,0,1,3,6
davisan01,31:00,2,6,.333,0,0,,5,6,.833,4,6,10,0,1,0,3,5,9
besttr01,26:00,5,12,.417,0,1,.000,3,3,1.000,1,0,1,5,2,0,1,2,13
roseja01,23:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,0,3,2,4
croshau01,21:00,3,6,.500,0,0,,2,2,1.000,0,7,7,0,0,1,0,6,8
hoibefr01,11:00,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,3,0
Team Totals,240,24,71,.338,1,4,.250,31,38,.816,15,33,48,10,6,3,18,30,80
