Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,35:00,3,8,.375,1,2,.500,5,5,1.000,0,3,3,1,0,0,0,1,12
jacksma01,31:00,6,9,.667,1,2,.500,5,6,.833,2,4,6,8,2,0,1,2,18
davisda01,31:00,5,7,.714,0,0,,0,0,,5,4,9,2,0,2,3,2,10
smitsri01,30:00,6,13,.462,0,0,,0,0,,1,4,5,2,1,1,2,5,12
mullich01,26:00,7,13,.538,1,2,.500,3,4,.750,0,4,4,2,3,0,3,4,18
davisan01,33:00,3,5,.600,0,0,,7,10,.700,1,6,7,1,0,1,1,3,13
roseja01,22:00,1,7,.143,0,2,.000,0,0,,0,2,2,1,1,0,3,1,2
besttr01,17:00,5,6,.833,0,1,.000,0,0,,1,2,3,4,1,0,1,1,10
hoibefr01,13:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,1,1,0,0
popema01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,71,.507,3,9,.333,20,25,.800,10,29,39,22,9,5,15,19,95
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,44:00,12,27,.444,0,0,,13,18,.722,7,5,12,2,1,0,3,2,37
grantho01,44:00,7,17,.412,0,1,.000,0,0,,7,8,15,0,2,3,2,4,14
outlabo01,39:00,2,8,.250,0,0,,0,0,,4,5,9,1,4,1,3,3,4
pricema01,27:00,5,12,.417,0,2,.000,0,0,,0,2,2,3,0,0,1,2,10
wilkige01,22:00,2,9,.222,0,1,.000,2,2,1.000,1,2,3,2,1,0,0,2,6
harpede01,26:00,6,10,.600,0,1,.000,0,0,,2,0,2,2,2,0,1,4,12
armstda01,21:00,2,6,.333,1,2,.500,2,2,1.000,2,1,3,3,0,0,2,3,7
evansbr01,13:00,1,4,.250,0,1,.000,0,0,,3,2,5,0,1,1,1,1,2
schayda01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,94,.394,1,8,.125,17,22,.773,26,25,51,13,11,5,13,21,92
