Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,42:00,11,19,.579,0,0,,18,19,.947,0,8,8,5,3,1,6,4,40
keefead01,40:00,5,7,.714,0,0,,6,7,.857,2,4,6,1,2,0,1,2,16
hornaje01,27:00,1,8,.125,0,1,.000,6,6,1.000,0,1,1,1,2,0,1,1,8
stockjo01,24:00,2,5,.400,0,1,.000,1,1,1.000,0,2,2,7,1,0,2,3,5
fostegr01,17:00,2,7,.286,0,0,,0,0,,0,1,1,0,0,0,0,2,4
russebr01,32:00,3,6,.500,1,2,.500,2,2,1.000,1,4,5,1,0,0,2,0,9
eisleho01,27:00,4,4,1.000,0,0,,3,3,1.000,0,2,2,1,1,0,1,2,11
andersh01,21:00,3,6,.500,0,0,,4,6,.667,4,2,6,2,1,0,0,2,10
carran01,6:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,1,0,4,2
morrich01,2:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
vaughja01,2:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2
Team Totals,240,33,66,.500,2,5,.400,42,47,.894,7,24,31,18,10,2,14,20,110
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
currymi01,48:00,6,13,.462,0,0,,0,0,,3,2,5,1,0,0,1,4,12
allenra02,43:00,7,17,.412,0,5,.000,13,14,.929,3,5,8,11,1,0,7,2,27
gilliar01,40:00,4,12,.333,0,0,,4,4,1.000,1,4,5,3,3,1,4,2,12
perryel01,31:00,7,13,.538,0,1,.000,0,0,,1,2,3,5,1,0,3,3,14
johnser02,31:00,4,6,.667,0,0,,2,2,1.000,3,4,7,0,2,1,2,6,10
piercri01,20:00,4,7,.571,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,10
langan01,20:00,1,4,.250,0,0,,1,2,.500,2,3,5,0,1,0,0,5,3
feickja01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
greenli01,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
honeyje01,2:00,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,0,3,2
Team Totals,240,35,78,.449,0,7,.000,22,24,.917,16,21,37,21,9,2,17,27,92
