San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,49:00,9,15,.600,0,0,,2,3,.667,4,7,11,3,1,3,5,3,20
robinda01,44:00,10,17,.588,0,0,,10,12,.833,4,11,15,6,3,2,5,2,30
johnsav01,39:00,4,8,.500,0,0,,5,7,.714,0,2,2,2,1,0,1,3,13
jacksja01,35:00,3,11,.273,1,5,.200,2,4,.500,1,1,2,2,0,0,1,2,9
elliose01,24:00,2,10,.200,1,4,.250,0,0,,0,1,1,3,0,0,1,2,5
persoch01,29:00,3,8,.375,1,4,.250,4,4,1.000,1,3,4,1,0,0,1,1,11
delnevi01,18:00,2,4,.500,0,0,,0,1,.000,0,1,1,2,0,0,2,1,4
gearyre01,14:00,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,1,1,2,2
perduwi01,13:00,2,2,1.000,0,0,,0,0,,3,4,7,1,0,1,0,0,4
Team Totals,265,36,80,.450,3,15,.200,23,31,.742,13,31,44,21,5,7,17,16,98
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,45:00,7,22,.318,2,3,.667,0,0,,1,5,6,3,1,1,3,2,16
brandte01,41:00,8,17,.471,1,2,.500,2,3,.667,0,2,2,8,3,1,4,6,19
hillty01,40:00,8,18,.444,0,0,,0,0,,11,3,14,2,2,0,1,4,16
johnser02,27:00,3,7,.429,0,0,,0,0,,6,7,13,0,0,1,1,5,6
currymi01,22:00,2,7,.286,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,5
piercri01,28:00,6,14,.429,0,1,.000,0,0,,2,1,3,3,1,0,0,1,12
gilliar01,25:00,3,10,.300,0,1,.000,4,4,1.000,2,5,7,1,1,2,1,2,10
perryel01,23:00,3,5,.600,0,0,,0,0,,0,3,3,2,0,0,3,2,6
langan01,14:00,1,3,.333,0,0,,0,0,,2,4,6,0,0,0,0,3,2
Team Totals,265,41,103,.398,3,7,.429,7,8,.875,24,30,54,19,8,5,14,26,92
