San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,44:00,9,14,.643,0,0,,7,7,1.000,5,7,12,4,1,3,3,4,25
delnevi01,42:00,9,15,.600,3,3,1.000,0,0,,0,3,3,3,2,0,1,4,21
robinda01,40:00,10,13,.769,0,0,,9,10,.900,1,8,9,1,1,1,1,3,29
johnsav01,29:00,5,12,.417,0,1,.000,0,0,,1,1,2,6,1,0,1,2,10
willimo01,17:00,0,5,.000,0,0,,0,0,,1,0,1,2,0,0,1,3,0
jacksja01,21:00,0,7,.000,0,4,.000,0,0,,0,3,3,3,0,0,2,5,0
gearyre01,15:00,2,5,.400,0,1,.000,0,0,,0,2,2,3,0,0,2,1,4
persoch01,12:00,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,2,0
burtowi01,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2
perduwi01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
herreca01,5:00,1,1,1.000,0,0,,1,3,.333,0,0,0,0,0,0,0,1,3
rosema01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,78,.474,3,11,.273,17,20,.850,8,26,34,24,5,4,12,27,94
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,42:00,7,14,.500,0,1,.000,10,10,1.000,1,6,7,10,1,0,4,3,24
dumarjo01,40:00,6,13,.462,3,4,.750,2,2,1.000,0,2,2,7,0,0,1,1,17
hunteli01,30:00,6,9,.667,1,3,.333,2,4,.500,0,3,3,4,1,0,0,1,15
delebi01,27:00,5,11,.455,0,0,,1,1,1.000,1,4,5,0,0,2,2,4,11
reiddo01,27:00,4,7,.571,0,0,,0,0,,1,2,3,0,0,0,0,5,8
stackje01,31:00,7,16,.438,0,2,.000,8,12,.667,1,1,2,2,1,1,1,0,22
willije01,22:00,1,1,1.000,0,0,,2,2,1.000,2,5,7,1,4,0,2,3,4
mahorri01,13:00,0,0,,0,0,,0,0,,1,4,5,0,0,0,0,2,0
pollasc01,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2
hensost01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,73,.507,4,10,.400,25,31,.806,7,28,35,24,7,3,11,20,103
