Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hendece02,39:00,4,12,.333,0,0,,5,5,1.000,2,4,6,2,2,0,3,3,13
persowe01,37:00,4,11,.364,2,3,.667,5,6,.833,1,3,4,1,0,2,1,2,15
knighbr01,31:00,2,6,.333,0,0,,4,5,.800,0,4,4,7,2,0,4,2,8
kempsh01,29:00,5,9,.556,0,0,,4,4,1.000,0,8,8,1,1,0,1,3,14
ilgauzy01,27:00,8,13,.615,0,0,,2,3,.667,3,0,3,0,0,1,3,4,18
potapvi01,20:00,4,10,.400,0,0,,1,1,1.000,2,1,3,1,0,0,2,2,9
ferryda01,20:00,1,4,.250,1,3,.333,0,0,,1,1,2,0,1,0,1,0,3
brooksc01,16:00,4,5,.800,0,0,,0,0,,0,3,3,3,0,0,1,1,8
surabo01,10:00,0,4,.000,0,1,.000,0,0,,0,2,2,2,0,0,1,2,0
jameshe01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
scottsh01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
thomaca01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,32,75,.427,3,7,.429,21,24,.875,9,28,37,17,6,3,18,20,88
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,10,20,.500,0,0,,2,4,.500,6,7,13,5,2,1,4,2,22
cheanca01,35:00,9,20,.450,0,1,.000,2,2,1.000,1,4,5,3,1,2,1,5,20
stricro02,34:00,4,13,.308,0,0,,5,5,1.000,2,3,5,13,1,0,2,2,13
daviste01,30:00,3,3,1.000,0,0,,4,6,.667,2,4,6,1,0,1,1,4,10
wallabe01,22:00,0,1,.000,0,0,,0,0,,2,3,5,0,5,0,0,1,0
murratr01,32:00,9,19,.474,3,8,.375,3,4,.750,1,0,1,0,0,0,1,1,24
grantha01,20:00,2,4,.500,0,0,,0,0,,1,4,5,1,1,1,1,1,4
whitnch01,14:00,2,5,.400,2,4,.500,0,0,,0,2,2,6,0,0,1,1,6
hamda01,11:00,2,2,1.000,0,0,,1,2,.500,2,4,6,0,0,0,1,1,5
Team Totals,240,41,87,.471,5,13,.385,17,23,.739,17,31,48,29,10,5,12,18,104
