Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderni01,43:00,17,33,.515,2,8,.250,2,3,.667,2,4,6,3,1,0,1,4,38
outlabo01,41:00,1,5,.200,0,0,,0,0,,3,6,9,5,2,2,6,4,2
grantho01,39:00,6,9,.667,0,0,,3,4,.750,1,7,8,2,0,0,1,5,15
harpede01,29:00,3,6,.500,0,0,,1,2,.500,0,0,0,3,3,1,2,2,7
schayda01,25:00,1,4,.250,0,0,,1,2,.500,0,2,2,1,0,1,1,3,3
stronde01,32:00,4,10,.400,0,0,,5,6,.833,2,1,3,0,2,1,1,4,13
pricema01,20:00,3,6,.500,1,2,.500,0,0,,0,2,2,6,1,2,4,1,7
benoida01,6:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,1,0,0,2
wilkige01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,76,.474,3,11,.273,12,17,.706,8,23,31,20,9,8,16,23,87
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cassesa01,40:00,5,12,.417,0,1,.000,7,7,1.000,2,6,8,6,2,0,2,2,17
kittlke01,38:00,7,16,.438,1,4,.250,0,0,,6,5,11,3,2,1,0,3,15
vanhoke01,34:00,7,16,.438,0,1,.000,5,6,.833,3,5,8,2,1,1,4,4,19
willija01,31:00,3,7,.429,0,0,,0,0,,5,5,10,0,0,0,4,2,6
gillke01,30:00,5,10,.500,0,1,.000,3,6,.500,1,2,3,4,4,1,1,3,13
gatlich01,26:00,7,12,.583,0,0,,0,0,,3,2,5,2,1,0,2,1,14
seikaro01,20:00,2,5,.400,0,0,,1,1,1.000,0,0,0,1,0,0,1,1,5
harrilu01,10:00,2,3,.667,0,0,,0,0,,0,1,1,1,2,0,0,2,4
douglsh01,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0
cagemi01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
evansbr01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,83,.458,1,8,.125,16,20,.800,20,27,47,20,12,3,15,18,93
