Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallabe01,43:00,4,10,.400,0,0,,2,3,.667,5,8,13,0,3,1,1,3,10
stricro02,41:00,11,21,.524,0,0,,3,4,.750,1,3,4,9,2,0,3,2,25
cheanca01,38:00,6,15,.400,0,0,,2,3,.667,2,2,4,6,0,2,2,5,14
daviste01,22:00,1,4,.250,0,0,,1,2,.500,3,3,6,1,0,0,1,2,3
howarju01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
murratr01,28:00,4,13,.308,1,7,.143,0,0,,0,2,2,1,1,0,2,3,9
grantha01,25:00,3,8,.375,0,0,,0,0,,2,4,6,1,2,0,1,3,6
whitnch01,23:00,4,13,.308,2,7,.286,2,2,1.000,0,3,3,3,0,0,1,1,12
hamda01,15:00,2,2,1.000,0,0,,0,0,,3,0,3,0,1,1,3,4,4
Team Totals,240,35,86,.407,3,14,.214,10,14,.714,16,27,43,21,9,4,14,23,83
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderni01,38:00,7,18,.389,3,8,.375,1,2,.500,1,11,12,7,0,1,1,0,18
outlabo01,34:00,5,6,.833,0,0,,5,6,.833,2,2,4,3,1,1,1,3,15
grantho01,33:00,3,9,.333,0,0,,1,2,.500,2,5,7,1,1,2,0,3,7
armstda01,24:00,3,11,.273,1,3,.333,0,0,,4,1,5,4,0,0,2,0,7
seikaro01,12:00,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,2,2,4
hardaan01,28:00,4,10,.400,3,3,1.000,2,2,1.000,0,2,2,7,1,1,2,3,13
stronde01,27:00,4,9,.444,0,0,,3,3,1.000,1,4,5,1,0,0,1,3,11
pricema01,26:00,6,12,.500,2,5,.400,2,2,1.000,1,2,3,2,1,0,4,0,16
schayda01,17:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,3,1,3,2
evansbr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,83,.422,9,19,.474,14,17,.824,13,30,43,25,4,8,14,17,93
