Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dampier01,45:00,7,13,.538,0,0,,4,6,.667,3,7,10,1,1,1,5,2,18
jacksji01,43:00,8,23,.348,0,4,.000,2,2,1.000,6,6,12,7,6,0,4,2,18
boguemu01,41:00,0,7,.000,0,0,,0,0,,1,4,5,8,1,1,1,2,0
marshdo01,40:00,4,18,.222,1,5,.200,4,4,1.000,7,5,12,1,0,3,3,3,13
weathcl01,38:00,4,10,.400,0,0,,3,4,.750,3,3,6,2,1,1,2,3,11
caffeja01,21:00,3,10,.300,0,0,,0,0,,3,4,7,0,0,0,1,2,6
delkto01,18:00,5,13,.385,2,6,.333,2,2,1.000,0,1,1,0,0,0,0,3,14
spencfe01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,2,0
madkige01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
ferredu01,5:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2
Team Totals,265,32,95,.337,3,15,.200,15,18,.833,24,32,56,21,9,6,19,22,82
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rileyer01,34:00,6,16,.375,0,0,,4,4,1.000,3,3,6,4,1,3,2,4,16
finlemi01,29:00,7,14,.500,0,1,.000,0,0,,0,4,4,6,3,0,2,0,14
greenac01,29:00,5,8,.625,0,0,,0,0,,2,3,5,3,0,1,3,2,10
anstech01,28:00,1,9,.111,0,1,.000,0,0,,3,2,5,0,0,0,2,3,2
reevekh01,19:00,0,3,.000,0,0,,0,0,,0,2,2,4,1,1,2,3,0
bradlsh01,36:00,7,17,.412,0,0,,4,6,.667,3,7,10,1,0,6,6,2,18
muursma01,28:00,5,11,.455,3,6,.500,1,2,.500,0,3,3,3,1,0,0,2,14
wellsbu01,26:00,1,4,.250,0,0,,4,4,1.000,2,5,7,1,1,0,2,2,6
davishu01,23:00,2,5,.400,1,1,1.000,2,2,1.000,1,4,5,1,0,1,0,1,7
stricer01,13:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,2,0,1
Team Totals,265,34,88,.386,4,9,.444,16,20,.800,14,34,48,24,7,12,21,19,88
