Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,40:00,9,17,.529,0,0,,9,12,.750,4,4,8,0,4,1,1,3,27
garneke01,40:00,8,13,.615,0,0,,2,2,1.000,1,3,4,1,2,2,3,2,18
marbust01,34:00,7,10,.700,3,4,.750,10,11,.909,0,0,0,9,1,0,5,4,27
carrch01,25:00,3,10,.300,1,4,.250,1,1,1.000,1,0,1,3,0,0,1,3,8
parksch02,13:00,1,3,.333,0,0,,1,3,.333,1,2,3,0,0,1,1,3,3
mitchsa01,24:00,2,8,.250,0,1,.000,2,2,1.000,3,3,6,1,2,0,4,1,6
westdo01,22:00,0,3,.000,0,0,,0,0,,0,2,2,3,0,0,0,3,0
roberst01,20:00,4,4,1.000,0,0,,1,2,.500,0,2,2,0,0,1,0,3,9
portete01,13:00,0,3,.000,0,1,.000,3,3,1.000,1,0,1,6,0,0,0,1,3
roziecl01,7:00,2,4,.500,0,0,,0,1,.000,3,1,4,0,0,0,2,1,4
wheatde01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0
Team Totals,240,36,76,.474,4,11,.364,29,37,.784,14,17,31,23,10,5,17,25,105
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,38:00,6,10,.600,0,0,,4,6,.667,3,3,6,3,3,0,2,4,16
rideris01,37:00,7,17,.412,4,10,.400,2,2,1.000,0,2,2,5,0,0,3,3,20
grantbr01,34:00,9,15,.600,0,0,,0,0,,4,5,9,1,0,1,2,2,18
anderke01,30:00,8,12,.667,6,7,.857,2,4,.500,0,0,0,7,2,0,4,4,24
sabonar01,30:00,9,11,.818,0,0,,5,6,.833,1,9,10,6,2,0,2,4,23
augmost01,25:00,2,4,.500,0,0,,1,1,1.000,0,1,1,2,1,0,1,3,5
crottjo01,18:00,1,2,.500,1,1,1.000,8,8,1.000,0,3,3,2,0,0,2,1,11
onealje01,14:00,2,4,.500,0,0,,0,0,,3,0,3,0,0,1,1,3,4
catoke01,10:00,0,0,,0,0,,0,0,,1,1,2,1,0,2,2,2,0
willial02,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
higgise01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0
Team Totals,240,44,76,.579,11,18,.611,23,29,.793,12,24,36,27,9,4,20,27,122
