Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,35:00,9,13,.692,0,1,.000,3,4,.750,2,6,8,5,0,0,3,4,21
abdursh01,34:00,7,11,.636,0,0,,6,7,.857,2,5,7,1,0,0,2,3,20
reevebr01,34:00,3,9,.333,0,0,,2,2,1.000,1,4,5,6,1,0,4,6,8
daniean01,26:00,4,8,.500,0,0,,0,0,,0,3,3,5,1,0,3,1,8
macksa01,25:00,5,10,.500,4,8,.500,3,3,1.000,0,1,1,0,1,0,0,2,17
edwarbl01,23:00,5,9,.556,2,4,.500,3,3,1.000,0,3,3,4,3,0,1,3,15
maybele01,22:00,2,5,.400,0,1,.000,0,0,,1,0,1,2,0,0,2,2,4
chilcpe01,15:00,2,4,.500,1,2,.500,0,0,,0,3,3,1,0,0,0,1,5
lynchge01,14:00,1,4,.250,0,0,,3,3,1.000,2,1,3,2,1,1,0,2,5
masseto01,12:00,3,4,.750,0,0,,1,2,.500,0,1,1,1,1,0,1,1,7
Team Totals,240,41,77,.532,7,16,.438,21,24,.875,8,27,35,27,8,1,16,25,110
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,46:00,11,21,.524,0,0,,3,3,1.000,5,2,7,5,2,0,2,2,25
stricro02,44:00,8,16,.500,0,0,,7,10,.700,2,5,7,12,1,0,1,2,23
cheanca01,37:00,6,9,.667,0,0,,0,0,,1,3,4,1,1,4,2,4,12
webbech01,34:00,10,20,.500,0,2,.000,4,5,.800,2,7,9,6,2,2,2,5,24
daviste01,29:00,1,2,.500,0,0,,1,4,.250,4,6,10,2,0,0,1,4,3
murratr01,30:00,9,15,.600,3,7,.429,2,2,1.000,2,0,2,0,1,0,1,1,23
hamda01,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,2
eacklle01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
whitnch01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
wallabe01,1:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
Team Totals,240,46,85,.541,3,10,.300,17,26,.654,16,23,39,27,8,6,10,22,112
