Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,34:00,11,21,.524,2,9,.222,3,3,1.000,0,1,1,0,1,1,1,0,27
jacksma01,33:00,3,8,.375,1,2,.500,5,6,.833,0,4,4,11,0,1,1,2,12
smitsri01,31:00,7,16,.438,0,0,,1,1,1.000,1,7,8,2,1,0,1,3,15
mullich01,25:00,3,8,.375,2,2,1.000,0,0,,1,0,1,4,0,0,1,2,8
davisda01,23:00,2,2,1.000,0,0,,0,2,.000,2,4,6,0,0,2,1,2,4
davisan01,26:00,0,2,.000,0,0,,3,4,.750,2,2,4,1,2,1,1,3,3
roseja01,23:00,2,11,.182,0,1,.000,2,4,.500,0,2,2,5,2,0,1,1,6
popema01,17:00,1,1,1.000,0,0,,1,2,.500,1,1,2,0,1,1,0,3,3
besttr01,15:00,5,7,.714,0,0,,0,0,,0,2,2,1,0,0,2,3,10
hoibefr01,13:00,2,6,.333,2,2,1.000,0,0,,0,2,2,0,1,0,0,2,6
Team Totals,240,36,82,.439,7,16,.438,15,22,.682,7,25,32,24,8,6,9,21,94
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,39:00,4,13,.308,0,0,,3,4,.750,5,7,12,4,1,0,4,3,11
garneke01,37:00,11,13,.846,0,0,,3,3,1.000,1,9,10,4,1,2,4,0,25
marbust01,37:00,3,13,.231,0,5,.000,2,2,1.000,0,0,0,10,0,0,3,3,8
carrch01,33:00,7,13,.538,1,2,.500,4,4,1.000,0,4,4,1,0,0,1,6,19
roberst01,24:00,4,7,.571,0,0,,2,3,.667,2,3,5,0,0,2,1,4,10
mitchsa01,24:00,3,6,.500,1,1,1.000,4,5,.800,2,0,2,2,0,0,2,1,11
westdo01,15:00,1,6,.167,0,0,,2,2,1.000,2,0,2,1,1,0,0,2,4
parksch02,15:00,1,2,.500,0,0,,0,0,,0,5,5,0,0,2,0,1,2
portete01,6:00,0,3,.000,0,0,,0,0,,0,1,1,2,0,1,0,1,0
hammoto01,5:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0
wheatde01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,34,79,.430,2,9,.222,20,23,.870,13,31,44,25,3,7,15,22,90
